timestamp,tic,open,high,low,close,volume,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,price_change_pct,diff_close_to_ema8,diff_close_to_ema21,diff_close_to_ema50,diff_close_to_ema100,diff_close_to_ema200,diff_ema8_21,diff_ema21_50,diff_ema50_100,diff_ema100_200,VWAP_28,RSI_35,MACD_line,MACD_signal,MACD_histogram,ATR_14,MFI_14,VROC_14,AD_Line,CMF_14,Pattern_Doji,Pattern_Hammer,Pattern_Shooting Star,Pattern_Bullish Engulfing,Pattern_Bearish Engulfing
2024-02-02 12:00:00,BTCUSDT,43139.29,43458.22,42588.68,43198.29,42.68226,42824.863437377135,42356.36647228948,42361.4785030849,41980.11455250537,39785.57921916776,0.1368126998903873,0.8719854137280051,1.987714239514221,1.97540672914464,2.901791623200627,8.577758192315278,1.106083935207617,-0.0120676401675966,0.9084395186738936,5.515906457584872,41270.99195282648,50.95085553031405,-70.22164905507816,-224.547328417682,154.32567936260384,869.7592857142871,67.00271917822599,-50.29960716877397,49953.40424535424,0.1822891862537873,True,False,False,False,False
2024-02-03 00:00:00,BTCUSDT,43198.3,43379.36,42992.37,43001.86,15.50611,42864.19600684888,42415.04770208134,42386.59150296393,42000.34713562408,39817.58201300688,-0.4547170732915551,0.3211631290812505,1.3835002663214353,1.451563985731309,2.384534730491441,7.997165638920355,1.0589362245265206,0.0671349077819161,0.9196218452495724,5.481912793961644,41283.77625708805,49.5826033255248,-45.53183557587181,-202.17039181245573,156.63855623658392,863.5828571428584,66.97000327320018,-6.443672020605669,49938.65863554236,0.1453032038214647,False,False,False,False,True
2024-02-03 12:00:00,BTCUSDT,43001.86,43270.0,42900.0,42975.14,15.4105,42888.85022754913,42465.96518371031,42409.67183618104,42019.64996462162,39849.00050043965,-0.0621368471038219,0.2011939513254795,1.1990185883847695,1.3333471808111144,2.2739124104623785,7.844963387540567,0.9958211052295458,0.1327370505169725,0.9281892445267744,5.447186722181445,41290.33402253092,50.99066246600395,-23.94368210932589,-179.8920530995645,155.9483709902386,854.457142857144,63.80900549199173,-15.742285830510244,49929.50729754235,0.100963862239078,True,False,False,False,False
2024-02-04 00:00:00,BTCUSDT,43024.81,43099.99,42751.0,43067.05,7.35643,42928.45017698265,42520.60925791846,42435.45137201707,42040.39055938158,39881.0208934701,0.2138678314951514,0.3228623964898326,1.2851197375065335,1.4883749496286052,2.4420787413196794,7.988835378714103,0.9591605722070876,0.2006762816184981,0.9397172751701102,5.414529562017914,41287.01126097557,50.96909638826422,-1.4435735373044736,-157.585993154282,156.14241961697752,817.6635714285725,60.785749271706415,-74.2676089199009,49935.47502984786,0.1119368947272598,False,False,False,False,False
2024-02-04 12:00:00,BTCUSDT,43066.41,43100.0,42378.54,42571.73,28.51901,42849.17902654206,42525.25659810769,42440.79563193797,42050.912132463134,39907.7941184107,-1.150113601930014,-0.647501382395666,0.109284236263444,0.3085106349031249,1.238541190013331,6.67522708392532,0.7617177516308731,0.1990089132687189,0.927170136635041,5.370174076005245,41304.76536994833,49.99089764245531,3.201725278609956,-137.4875283501705,140.68925362878045,810.4600000000012,61.28055612374602,-13.588498508652965,49922.22945854689,0.0865206180567439,False,False,False,False,False
2024-02-05 00:00:00,BTCUSDT,42585.03,43236.15,42338.39,43204.85,24.2817,42928.217020643824,42587.03781646154,42470.75854833257,42073.76238726584,39940.60064459567,1.4871841008105458,0.6444082669987061,1.450704757163577,1.728463245675305,2.688344347061513,8.172759805118291,0.8011339169741588,0.2737866525191537,0.9435718094630852,5.3408354111940834,41358.773453705,56.69780933568238,27.486494909971952,-116.86577544265268,144.35227035262466,831.6535714285731,61.485767337716624,10.10785551849778,49944.818017373305,0.128174572631532,False,False,False,False,False
2024-02-05 12:00:00,BTCUSDT,43210.29,43537.69,42350.0,42701.18,46.74226,42877.76434938964,42597.4143786014,42479.79468369208,42086.18649840909,39968.06909589322,-1.1657718982938214,-0.4118319881389822,0.2435960560336987,0.5211543934154539,1.461271625582314,6.838236036745679,0.6581384689139167,0.2768838592208991,0.9352431712905612,5.299523971082996,41628.15036614573,54.20696607341491,33.42044248248567,-98.0799982020104,131.50044068449608,812.4871428571449,50.29093684841496,-26.703446982449663,49925.717560986704,-0.0370853801995116,False,False,False,False,False
2024-02-06 00:00:00,BTCUSDT,42726.18,43093.12,42571.28,42781.06,24.59814,42856.27449396972,42614.10943509218,42491.6090098218,42099.94636972773,39996.05905513807,0.1870674299867092,-0.1755040419584317,0.391772976417849,0.6811956452656208,1.61784916372728,6.963188400693587,0.5682743628525005,0.2882932139426978,0.9303162447154588,5.260236544028663,41849.73727570235,53.81103311899136,41.25338935008767,-80.66332475799814,121.9167141080858,806.0178571428593,45.62244425501167,23.264038004274493,49920.89635571459,-0.0644790169107266,False,False,False,False,False
2024-02-06 12:00:00,BTCUSDT,42826.37,43370.33,42674.25,43106.39,35.61694,42911.855717532,42658.86221372016,42515.71806826016,42119.8759465648,40027.00762175361,0.7604533408008152,0.4533345836836387,1.0490851444600957,1.389302494647975,2.342158022228603,7.693261528180852,0.5930620056023737,0.3366852353997105,0.939798878319462,5.228640483416418,42168.78689816144,55.28863699198231,58.57594806667476,-63.25841565491403,121.8343637215888,777.5992857142877,54.80730940038007,-29.633944561720305,49929.50279363552,0.0055100794971685,False,False,False,False,False
2024-02-07 00:00:00,BTCUSDT,43114.3,43182.22,42789.07,42924.08,22.19193,42914.57222474711,42682.972921563785,42531.73226166173,42135.80077930609,40055.83421258193,-0.4229303358504355,0.0221551206501504,0.5648788309082546,0.9224823854445772,1.8708063122442309,7.160619280067633,0.542603495798958,0.3555948743672272,0.9396557678573556,5.192668203302127,42277.16695618352,54.00177598519459,68.34114858058456,-46.80847012547671,115.14961870606126,755.0685714285735,54.40570792193861,17.541753089506155,49922.55253968435,-0.0010392513884882,False,False,False,False,False
2024-02-07 12:00:00,BTCUSDT,42924.77,44352.0,42897.1,44346.1,71.04376,43232.68950813664,42834.16629233072,42602.88393767499,42179.569080705965,40098.52342439704,3.312872401691536,2.5753902996338223,3.5297376803152307,4.091779478767708,5.136446309227613,10.5928503417625,0.9303863021078024,0.5428795735849157,1.0036016635425018,5.1898311423676,42506.5460805905,58.27539749080772,122.15188019612106,-25.688426335276983,147.84030653139803,741.0207142857164,53.95462100343303,-8.219524590930595,49993.0200976306,0.2124469373161771,False,False,False,False,False
2024-02-08 00:00:00,BTCUSDT,44320.3,44864.71,44320.3,44676.17,29.72502,43553.46295077294,43001.62117484611,42684.189273452444,42229.00672267218,40144.07214654234,0.7443044596931792,2.577767583018638,3.894152777043259,4.666788242799007,5.794981855478901,11.289581776640992,1.283304584455144,0.7436756016614556,1.077890734607032,5.193630004746335,42596.97233315286,59.68941962688651,181.05497605725395,0.1544989637893792,180.9004770934646,725.3900000000015,59.968129486283736,13.233253870117643,50002.1563875529,0.2655964703075127,False,False,False,False,False
2024-02-08 12:00:00,BTCUSDT,44676.67,45577.35,44615.77,45313.39,45.99818,43944.55785060118,43211.78197713283,42787.29518429745,42290.08361925293,40195.50814508421,1.4263084772038417,3.114907092824675,4.86350695738333,5.9038431964954,7.148972340576525,12.732472087286425,1.695777956706642,0.9920860643492152,1.1757166751454868,5.210969013274864,42826.420226816575,64.11245553570285,254.186746080617,31.908529853392835,222.27821622722416,700.3185714285729,56.541531093710326,-46.28048907243522,50022.90096495551,0.1950437575617871,False,False,False,False,False
2024-02-09 00:00:00,BTCUSDT,45313.16,47186.4,45257.34,47150.0,56.61564,44656.878328245366,43569.80179739348,42958.38164765834,42386.3195871885,40264.707069013726,4.053128666824524,5.582839117031924,8.21715512789114,9.75739353200273,11.238721500725308,17.10006959490573,2.495022896608455,1.4232848777916365,1.3496384353284194,5.269161686780268,43114.03123537633,73.05761573443112,378.0938383733956,75.18169341839317,302.9121449550024,805.9607142857161,60.64642569923958,247.55568870068493,50077.38001065984,0.3026889003667459,False,False,False,False,False
2024-02-09 12:00:00,BTCUSDT,47149.96,48088.7,46513.52,47091.85,101.58323,45197.983144190846,43889.98799763043,43120.47844578938,42479.49840724417,40332.6388394713,-0.1233297985153814,4.190157887725494,7.295199083997093,9.209943157758284,10.857829695958149,16.758663343182587,2.980167473800709,1.7845570818711225,1.5089162127109823,5.32288397076529,43635.84853573916,76.156939230631,487.5616646872222,126.7291898269968,360.83247486022543,856.3635714285732,73.47899054782602,137.99871421991244,50050.38968992215,0.1846677525006821,True,False,False,False,False
2024-02-10 00:00:00,BTCUSDT,47091.87,47492.43,46875.94,47182.99,14.14076,45639.0957788151,44189.35181602766,43279.79262438588,42572.636854625474,40400.80153758602,0.193536673543293,3.38283262373824,6.77456912342972,9.018521436756789,10.829381231699802,16.787262144055028,3.280754080356555,2.10157936646234,1.6610570122192667,5.37572333810985,43715.167436356816,74.59959725453528,588.4699693748044,184.44678727047275,404.0231821043316,872.7564285714304,70.6262761643944,-8.805238709128204,50050.33486921719,0.2131943940560907,False,False,False,False,False
2024-02-10 12:00:00,BTCUSDT,47154.07,48117.77,47123.24,47775.49,26.78154,46113.850050189525,44515.36437820696,43456.0944822531,42675.66364958338,40474.18152228666,1.255749158754038,3.603342483878428,7.323596397178024,9.939677205715943,11.950198108908388,18.03942217755029,3.5908628274985435,2.437563496154614,1.8287491416137356,5.439225808888815,43846.25896852381,75.04264230606942,697.3278379326875,248.5569186032496,448.770919329438,917.365714285716,74.13877705145848,73.78761234223418,50058.68200198725,0.241360280777328,False,False,False,False,False
2024-02-11 00:00:00,BTCUSDT,47770.0,48510.59,47601.14,48415.67,50.40593,46625.36559459185,44869.93761655178,43650.5876398118,42789.32714167084,40553.20130813455,1.3399757909338117,3.83976486313237,7.90224495908426,10.916422018204806,13.148939780475978,19.388034577404174,3.912258566173089,2.79343313038899,2.012792805293292,5.514055022550695,44088.28641440847,76.70867303416803,814.6611545645283,319.31994809840944,495.3412064661188,957.3985714285732,77.43933282117632,585.1955364218785,50098.56612017659,0.2820454324591532,False,False,False,False,False
2024-02-11 12:00:00,BTCUSDT,48415.67,48474.7,47943.55,48247.73,23.41094,46985.891018015885,45177.00965141071,43830.867732368206,42897.41432698429,40629.76378268048,-0.3468711679503689,2.685569975676929,6.797086332812224,10.077058694345752,12.472350040105187,18.74971820674696,4.003986497917077,3.071218957521121,2.176013216714403,5.581254561146275,44242.06509115589,75.76902977465079,913.7739309467652,393.6266959544539,520.1472349923113,943.8050000000012,82.0375141996658,-17.91110560990722,50101.969224153625,0.3136075469259624,False,False,False,False,False
2024-02-12 00:00:00,BTCUSDT,48248.36,48762.0,47734.4,47885.01,41.32477,47185.69523623458,45423.19150128246,43989.85370364789,42996.17859773708,40701.95528733043,-0.7517866643674265,1.482048235729738,5.419739162643459,8.85466981225515,11.37038583824338,17.64793524527676,3.880184717761088,3.2583372686136305,2.3110777243890035,5.6366415181060985,44432.16019831709,75.13267737185689,990.0106653022522,468.1746921229287,521.8359731793234,953.0792857142868,75.2976848263217,70.18894887919708,50072.75796838037,0.2167815905611655,False,False,False,False,False
2024-02-12 12:00:00,BTCUSDT,47868.81,50246.21,47846.1,49947.62,108.19963,47799.45629484912,45834.50318298405,44223.49159762248,43133.83090273238,40793.951951138086,4.307423137219768,4.494117447487316,8.973844006981482,12.943637409863088,15.796855866182744,22.43878715115892,4.287061002975041,3.642886455053635,2.526232129363396,5.735847692317079,44995.88359593549,76.22005018226123,1122.3415007443618,549.9455432006079,572.395957543754,1039.680714285715,84.62268293030144,131.48138322793977,50154.03605934949,0.3503771349467467,False,False,False,True,False
2024-02-13 00:00:00,BTCUSDT,49931.8,50322.0,49672.29,49943.75,40.11051,48275.966007104864,46208.07107544005,44447.81545653925,43268.68078584659,40884.99471779343,-0.0077481169272974,3.454687975896092,8.084472771999117,12.364914871541073,15.427022716941394,22.156674703602537,4.475181247641208,3.960274764508884,2.725145877519698,5.830222272269891,45196.69033118486,75.41495724815297,1239.57920219253,636.1497505745981,603.4294516179318,1048.8142857142864,88.45817045659166,63.06318282601854,50147.443269700416,0.3395748006701347,True,False,False,False,False
2024-02-13 12:00:00,BTCUSDT,49980.0,49985.39,48204.6,49738.87,90.88914,48601.05578330378,46529.052795854586,44655.307791576925,43396.8033445427,40973.09297930793,-0.4102214991865804,2.341130657262596,6.89852256014846,11.384004410293109,14.614133223374484,21.393984157161224,4.453138121122029,4.196018562951425,2.8999934327939085,5.915370768955093,45598.130271923575,74.84651441689728,1336.5345646298883,723.6978523315094,612.836712298379,1126.293571428572,76.35653399197399,155.1851450461494,50213.16830748421,0.3926595734369287,False,True,False,False,True
2024-02-14 00:00:00,BTCUSDT,49698.02,51685.22,49338.0,51541.2,72.54381,49254.42116479183,46984.70254168598,44925.342780142535,43558.078525838886,41078.24827304616,3.623584532579849,4.642788974328281,9.69783187255762,14.726336651974838,18.32753359270768,25.470783606464515,4.830760865394633,4.583960041488446,3.1389452900053447,6.03684518460804,45949.28335597719,76.8751252893044,1478.6203852918552,818.0631689515526,660.5572163403026,1265.8700000000006,80.68662374339955,226.89274885059567,50276.8098760955,0.4584236258130813,False,False,False,True,False
2024-02-14 12:00:00,BTCUSDT,51541.1,52000.0,51229.69,51759.58,73.34796,49811.12312817142,47418.782310623625,45193.35208288205,43720.48449562426,41184.53018077705,0.4236998750514198,3.9116903002064656,9.154173679411148,14.529189835433904,18.387480370169115,25.677237964848445,5.045133385915354,4.924242449775056,3.368827231100788,6.1575409594714,46485.03589345669,76.74111691990981,1610.9827108399622,917.178111687604,693.8045991523584,1216.9707142857146,81.0320529101205,3.2433531108150726,50304.37284941949,0.4017055436899149,False,False,False,False,False
2024-02-15 00:00:00,BTCUSDT,51768.04,52492.3,51674.71,52313.85,55.58596,50367.28465524444,47863.78846420329,45472.58729531805,43890.650149176254,41295.26968146584,1.0708549026093197,3.864741484635256,9.297344983723663,15.044806358283328,19.19133077818359,26.68242731801197,5.230459751244897,5.258555343147231,3.604269111451036,6.284934055958648,46822.64115958094,79.03426905984554,1744.9246506440104,1020.6464290571548,724.2782215868557,1236.4835714285723,81.79313626298665,87.00058065562277,50335.69404453244,0.4164338025908788,False,False,False,False,False
2024-02-15 12:00:00,BTCUSDT,52313.92,52793.0,51340.3,51901.75,76.07294,50708.276954079,48230.875876548445,45724.71132295264,44049.28578978662,41400.8067990632,-0.7877455014303036,2.353605994149232,7.611045946682596,13.509191197335433,17.82654149646638,25.36410281061096,5.136545900330948,5.480984966520216,3.803524854322366,6.397167580761617,47412.63345788192,77.04945016929031,1849.3503303913092,1124.234416723924,725.1159136673855,1271.563571428572,72.99484805032196,65.38249991630106,50318.42354435209,0.3556173787230065,False,False,False,False,False
2024-02-16 00:00:00,BTCUSDT,51855.33,52404.9,51605.16,52249.28,32.47949,51050.72207539478,48596.18534231677,45980.57676126823,44211.66191276114,41508.7518060377,0.669592065778124,2.347778593288298,7.517245709617814,13.63337235041432,18.17985965580475,25.87533406003316,5.050883553488787,5.688507550979233,4.001014148704753,6.51166317733093,47586.120575066365,76.08573430273293,1950.9509315156172,1227.5739810728855,723.3769504427319,1190.8978571428572,72.36065498984473,-42.63159437922101,50338.262780685145,0.3233242441186842,False,False,False,False,False
2024-02-16 12:00:00,BTCUSDT,52239.04,52523.16,51600.0,52132.09,57.25174,51291.02605864038,48917.63122028797,46221.81257455183,44368.502072904485,41614.45666368907,-0.2242901720368229,1.6397877094485045,6.571166059199672,12.786771215246912,17.497971678959786,25.27398932854061,4.8518188210390605,5.832351644341121,4.1770860296389065,6.618001603318964,47935.44040839537,75.17145206473187,2035.035238653436,1328.5066382704545,706.5286003829815,1144.3250000000005,63.27008605899528,-43.64055956873984,50347.00843731542,0.3889851755831299,False,False,False,False,False
2024-02-17 00:00:00,BTCUSDT,52151.67,52181.21,51552.58,51703.0,12.75931,51382.57582338696,49170.84656389816,46436.76110103999,44513.73965561925,41714.840179473256,-0.8230822896223788,0.6236047365830851,5.149704780476528,11.340667983930656,16.15065460687082,23.94390048614317,4.498049991095099,5.8877608989765085,4.320062659974672,6.709601341163123,48031.98930351557,75.80168353097633,2093.196374855557,1424.0928553435924,669.1035195119648,1145.192142857143,63.28020101233582,-9.769276898837129,50340.35528009273,0.3810224033361012,False,False,False,False,False
2024-02-17 12:00:00,BTCUSDT,51697.69,51973.33,50645.33,51670.97,40.81492,51446.66341818986,49398.130512634685,46642.02419511686,44655.466989171335,41813.90614783671,-0.0619499835599501,0.4359983075808782,4.601063772613796,10.782005909189603,15.710289207209232,23.57364991759628,4.146984682003743,5.909062406872075,4.448631578362511,6.795731619256143,48196.43206529172,77.12837355677081,2140.377294232821,1513.6284102047462,626.7488840280753,1169.0114285714287,58.688691410947406,52.399451263818285,50362.584659112006,0.3920327833094204,True,False,False,False,False
2024-02-18 00:00:00,BTCUSDT,51644.37,52005.5,51191.46,51793.85,20.13303,51523.81599192545,49615.92319330426,46844.05657962208,44796.82110819764,41913.20907173884,0.2378124505887813,0.5240955136492029,4.389572271406716,10.566534544173448,15.619476379590536,23.57405015528497,3.845323589340485,5.917221556102363,4.570046313062602,6.879960042007766,48278.23030558972,77.57972422225652,2182.438554876695,1597.2296782887397,585.2088765879553,1162.1964285714291,57.16961477276517,-60.05821140488828,50372.2485332978,0.3673963491735311,False,False,False,True,False
2024-02-18 12:00:00,BTCUSDT,51842.03,52300.08,51559.5,52120.0,18.15245,51656.30132705312,49843.56653936751,47050.95632159768,44941.83455159966,42014.76918047775,0.6297079672586747,0.8976613908360329,4.567156041762213,10.773518913738824,15.972123790716145,24.051615697600138,3.6368480699587935,5.935288963484769,4.693003280888423,6.966753425559648,48451.13840641439,80.59246001976977,2226.228117405597,1675.854483178347,550.37363422725,1177.1557142857152,56.95856028004037,-22.46167817268336,50381.573056008376,0.3780138067444455,False,False,False,False,False
2024-02-19 00:00:00,BTCUSDT,52120.0,52422.82,51967.46,52369.88,24.93521,51814.87436548576,50073.231399425,47259.54156388797,45088.92456047888,42117.80510903021,0.4794320798158002,1.0711318734450692,4.586579568342718,10.813347457472911,16.14799091017352,24.341427252512982,3.4781916752445907,5.953696846029157,4.814080230495604,7.0543074211900105,48625.45601695992,79.62663964190492,2269.0688519467585,1750.0062792743984,519.0625726723601,1136.2814285714298,61.550675791488445,-39.66037802509245,50400.71034780124,0.4534262633880307,False,False,False,False,False
2024-02-19 12:00:00,BTCUSDT,52347.42,52427.44,51700.0,51751.84,30.01248,51800.866728711146,50225.83218129545,47435.71013001001,45220.86348007335,42213.66615272145,-1.1801440064403423,-0.0946446108091385,3.0382927518179432,9.098904302603458,14.442396755215729,22.5949904771861,3.13590532802013,5.88190214426722,4.89784245476126,7.123753043557972,48910.34515839396,76.52716698627347,2283.4220097427096,1816.6832455829367,466.7387641597725,1016.8050000000012,52.449014874328014,-72.26193841882824,50374.975463103125,0.3424944788677985,False,False,False,False,False
2024-02-20 00:00:00,BTCUSDT,51751.95,52360.46,51348.2,52274.24,22.79074,51906.06078899756,50412.05107390496,47625.45639942138,45360.53430225012,42313.77136513219,1.0094327080930832,0.7093183443434841,3.6939360458971193,9.761131865258294,15.241676060696058,23.539543542260407,2.963596368857035,5.85106135490479,4.993155684806191,7.20040506630083,49080.406893275205,77.17859694661337,2308.1541963899363,1878.117114433812,430.0370819561242,1042.70142857143,51.24157868970222,-43.18012909833357,50393.88376656943,0.3925654599179315,False,False,False,False,False
2024-02-20 12:00:00,BTCUSDT,52309.51,52850.0,50779.54,52250.08,78.42465,51982.50950255366,50579.14461264087,47806.81418767937,45496.96094973032,42412.64010776769,-0.046217792932035,0.5147317819144528,3.3036054685304563,9.294210224670731,14.843011289767729,23.194594505873788,2.774591979877127,5.799027758005217,5.076939623508505,7.272173658903503,49409.76760001693,77.98318870048296,2324.883204622529,1933.9628757074015,390.92032891512713,1063.3921428571443,51.8955041171188,-13.713948663173618,50426.861012583846,0.3472957521250523,True,False,False,False,False
2024-02-21 00:00:00,BTCUSDT,52285.22,52361.01,50841.99,50992.91,25.39775,51762.59850198618,50616.75964785534,47931.75912149587,45605.791623993086,42498.0159275909,-2.406063301721262,-1.4869587776908828,0.743134002969711,6.386477222220931,11.812355808714369,19.98891921656507,2.2637538674986826,5.601714970555577,5.10015814806972,7.312754792358501,49554.09405906567,72.57884376557661,2295.212977371062,1979.1191384153592,316.0938389557029,1004.2350000000016,43.58069768683645,-64.98977652262819,50406.5099748457,0.2282814902418753,False,False,False,False,False
2024-02-21 12:00:00,BTCUSDT,50965.53,51940.57,50653.13,51821.06,39.66397,51775.589945989246,50726.24149805031,48084.28072457446,45728.86624530015,42590.782535276565,1.624049304109132,0.0878214117080741,2.1582882342894822,7.771311578579519,13.322424662837513,21.672007216768776,2.0686501048560237,5.4944375452113565,5.150826321910815,7.367987914813293,49920.80372464215,73.67063087540137,2289.788540175534,2017.952813635381,271.8357265401528,1041.1728571428591,40.02629535939184,-45.92355397477994,50438.810120427166,0.2515316180533084,False,False,False,False,False
2024-02-22 00:00:00,BTCUSDT,51865.96,51996.57,51196.48,51652.6,25.17698,51748.25884688052,50810.45590731847,48224.21481380684,45846.16790380906,42680.949873234014,-0.3250801894056132,-0.1848542328034033,1.6574228230064671,7.109260771647852,12.665032567985952,21.0202681838444,1.845688889847135,5.362951171931106,5.187013481665939,7.415997160269409,50074.22475462069,74.99629770931433,2274.6917838549343,2050.0451849128253,224.646598942109,1039.922857142859,36.3561518162404,-54.70622437752267,50442.33922128707,0.2115700100550574,False,False,False,False,False
2024-02-22 12:00:00,BTCUSDT,51633.13,52018.79,50977.67,51348.64,33.63664,51659.45465868485,50859.38173392588,48346.741291696766,45955.12774729799,42767.19554613716,-0.5884698930934684,-0.6016607429141707,0.9619823312711716,6.209102471232719,11.736475377373171,20.065483238444276,1.573107846541686,5.197124718436067,5.2042365273141895,7.454153026521669,50284.53852734841,72.83057671680893,2246.57601590149,2074.6115387864083,171.96447711508154,1010.5242857142875,39.74005809510663,-55.78369917082211,50432.67327504149,0.2474923403688654,False,False,False,False,False
2024-02-23 00:00:00,BTCUSDT,51317.14,51521.02,50872.43,51203.23,19.09416,51558.07140119933,50890.64066720533,48458.76045672826,46059.05056418318,42851.136187469136,-0.2831817941039816,-0.6882363741617297,0.6142373699691028,5.66351577589865,11.168661474357627,19.49095066229131,1.311499963929715,5.018453191035798,5.21007242474765,7.486182776297364,50467.75108113253,74.32352559162013,2211.770630903105,2091.7564253009955,120.01420560211,999.7278571428589,33.6721475605011,-41.21163848323973,50433.05628283008,0.2114774448750859,False,False,False,False,False
2024-02-23 12:00:00,BTCUSDT,51245.65,51327.25,50551.87,50754.22,26.50243,51379.437756488376,50878.238788368486,48548.77847803303,46152.02421637757,42929.77383734506,-0.8769173350978043,-1.2168637567650695,-0.2437560562667065,4.542733290323399,9.971817838467182,18.226152768241164,0.985094964086044,4.798185213639244,5.1931725690266655,7.505863858591859,50755.56353405416,72.33861215926811,2161.353023152791,2100.45600003247,60.89702312032114,989.1721428571442,36.22232623760768,-53.70895277593309,50420.38646834892,0.1757579857141293,False,False,False,False,False
2024-02-24 00:00:00,BTCUSDT,50728.34,51139.98,50601.49,51125.55,16.12533,51323.01825504651,50900.721625789534,48649.82834163959,46250.5098754592,43011.323848913766,0.7316238925551444,-0.3847557329251402,0.4416997775853856,5.088860007839815,10.54051109418693,18.86532527942908,0.8296476273197156,4.626724000634138,5.187658412071853,7.531007503800054,50801.023234844,72.40972851766199,2122.9447000679797,2103.2670875369085,19.677612531070736,982.7335714285732,39.73592793509373,26.38089363766538,50435.6475724138,0.2264223845661161,False,False,False,False,False
2024-02-24 12:00:00,BTCUSDT,51130.89,51664.32,50999.69,51562.84,19.87514,51376.31197614728,50960.91420526321,48764.06409294784,46355.7045313907,43096.4135618599,0.8553257617766263,0.3630623076629406,1.1811518771274736,5.73942299336964,11.232998228045869,19.64531555737816,0.8151301391708033,4.505059521142483,5.195389835842685,7.562789337104498,50882.61353138122,73.80201376306546,2097.576630476018,2102.5557804042974,-4.979149928279185,935.3500000000016,46.75608364604498,-51.3042289437294,50449.45338299081,0.2172147313278996,False,False,False,False,False
2024-02-25 00:00:00,BTCUSDT,51562.27,51850.0,51435.09,51638.52,12.67104,51434.58042589233,51022.51473205746,48876.78785400871,46460.31473868989,43181.40964582149,0.1467723655252495,0.3965028438435596,1.2073204764160694,5.650396164004009,11.14543732739276,19.585072427103757,0.8076154144867507,4.390073432112345,5.20115528469827,7.5933257384655315,51011.02371484691,71.70262333058349,2072.587591029289,2098.809756732421,-26.222165703132305,906.840714285716,45.74254337096233,-37.063422644281566,50449.20754203253,0.1960944063394095,False,False,False,False,False
2024-02-25 12:00:00,BTCUSDT,51660.13,51903.0,51324.56,51745.0,27.17195,51503.56255347181,51088.19521096133,48989.26676169465,46564.96197158712,43266.619500091925,0.2062026564665364,0.4687781476815763,1.2856292658734425,5.625177555137639,11.124325692724968,19.59566196265937,0.8130397654395242,4.28446594123727,5.206285343015595,7.623295994937136,51083.63539068767,71.3209536718829,2048.9716223050928,2092.579989929005,-43.60836762391227,895.2592857142876,46.94626730076023,49.687507746888144,50461.535538986405,0.1991700401220121,False,False,False,False,False
2024-02-26 00:00:00,BTCUSDT,51745.0,51801.18,50930.04,51111.16,21.94737,51416.36198603363,51090.28291905575,49072.47826123604,46654.985694922034,43344.67462944425,-1.224929944922204,-0.59358922771808,0.0408631147674924,4.154429959520487,9.551335701219566,17.91796901684421,0.6382408715459632,4.111886599812603,5.181638211448694,7.637180562036275,51196.40725734052,67.49075800917234,2003.1581855116888,2081.4022643768403,-78.2440788651511,924.957857142859,41.01110712723232,-11.982413623145751,50448.714389007066,0.1204646674021414,False,False,False,False,False
2024-02-26 12:00:00,BTCUSDT,51092.84,54834.17,50983.24,54489.99,118.48895,52099.39043358171,51399.34719914159,49284.92970197188,46810.13429502259,43455.57328984779,6.610748024501878,4.588536538572197,6.013000104620046,10.561160033104125,16.40639536852178,25.39240855609677,1.3619691155373486,4.290190753960061,5.28687952773603,7.719518467285996,51607.59455401215,70.25827402582136,2064.676100321012,2079.311493869862,-14.635393548849606,1148.0642857142873,58.28683508676354,294.79893031165705,50546.02324650421,0.3512512106076355,False,False,False,True,False
2024-02-27 00:00:00,BTCUSDT,54447.09,56697.0,54447.03,56516.59,71.87787,53080.99033723022,51864.55109012872,49568.52422346318,47002.34133868551,43585.53365512293,3.719215217327077,6.472372954880791,8.969592548457804,14.017092268500422,20.242073884697607,29.66822993885077,2.3454155517274384,4.632025872536909,5.459691606182948,7.839315931287154,51927.99994692451,73.46274337199672,2180.273375750672,2091.931729104963,88.34164664570926,1236.4721428571445,62.482889868890354,215.38190510707423,50606.37430812304,0.3963974718632625,False,False,False,False,False
2024-02-27 12:00:00,BTCUSDT,56517.92,57500.0,56194.62,57067.0,112.48025,53966.77026229017,52337.50099102611,49862.58209705286,47201.641510196685,43719.67759885306,0.9738910291650748,5.744701271990231,9.036539611978842,14.448545582586188,20.90045637008654,30.52932485828097,3.1130054748762683,4.963479206022765,5.63738993331693,7.964294575298912,52602.48506701073,74.05600243383029,2297.719406822667,2117.655188819676,180.0642180029913,1181.823571428573,78.71646266414106,43.4246120320588,50644.234220366976,0.3812830376616021,False,False,False,False,False
2024-02-28 00:00:00,BTCUSDT,57067.0,59481.75,56719.85,58903.9,82.29938,55063.91020400346,52934.44635547828,50217.14358344294,47433.36940108387,43870.76438891423,3.2188480207475445,6.973696168270573,11.27706825237048,17.298388153286286,24.182407330005155,34.26686500790609,4.022832002860465,5.41110580596873,5.868809695596828,8.12068141915003,53105.61236989649,75.53775790968949,2457.4091379368256,2160.12443245932,297.28470547750567,1270.6007142857156,84.74946593935053,224.04201159551533,50692.09593301262,0.4554716721875051,False,False,False,False,False
