timestamp,date,tic,day,open,high,low,close,volume
59,2018-01-04,BNBUSDT,3,9.304,9.6511,8.5595,9.143,964494.94
59,2018-01-04,BTCUSDT,3,14919.51,15280.0,13918.04,15059.54,21329.649574
59,2018-01-04,ETHUSDT,3,934.03,1009.72,890.01,940.0,102894.47384
60,2018-01-05,BNBUSDT,4,9.135,16.8172,8.9651,14.8908,2764977.04
60,2018-01-05,BTCUSDT,4,15059.56,17176.24,14600.0,16960.39,23251.491125
60,2018-01-05,ETHUSDT,4,940.0,1045.0,930.0,959.3,97374.0163
61,2018-01-06,BNBUSDT,5,14.8908,23.6,14.6999,22.6,3130487.22
61,2018-01-06,BTCUSDT,5,16960.39,17143.13,16011.21,17069.79,18571.457508
61,2018-01-06,ETHUSDT,5,958.0,1017.56,950.0,1004.11,71954.27895
62,2018-01-07,BNBUSDT,6,22.6,22.6599,18.05,18.594,1543764.49
62,2018-01-07,BTCUSDT,6,17069.79,17099.96,15610.0,16150.03,12493.125558
62,2018-01-07,ETHUSDT,6,1003.71,1125.0,999.9,1123.09,65278.81957
63,2018-01-08,BNBUSDT,0,18.5375,19.2999,14.0018,17.9971,2112065.22
63,2018-01-08,BTCUSDT,0,16218.85,16322.3,12812.0,14902.54,26600.609912
63,2018-01-08,ETHUSDT,0,1123.09,1239.18,910.0,1133.18,158831.54798
64,2018-01-09,BNBUSDT,1,18.04,20.6114,16.435,17.399,1309277.95
64,2018-01-09,BTCUSDT,1,14902.54,15500.0,14011.05,14400.0,14315.004253
64,2018-01-09,ETHUSDT,1,1133.18,1326.5,1104.85,1291.0,118702.88684
65,2018-01-10,BNBUSDT,2,17.3992,17.5554,14.6004,17.5,1172651.15
65,2018-01-10,BTCUSDT,2,14401.0,14955.66,13131.31,14907.09,17411.001655
65,2018-01-10,ETHUSDT,2,1291.0,1440.0,1201.1,1247.0,160185.0129
66,2018-01-11,BNBUSDT,3,17.5,23.1079,13.66,21.2024,3542366.83
66,2018-01-11,BTCUSDT,3,14940.0,14968.68,11400.0,13238.78,33554.723751
66,2018-01-11,ETHUSDT,3,1249.03,1332.49,1021.0,1138.93,194546.29387
67,2018-01-12,BNBUSDT,4,21.1022,25.18,19.1,22.1999,2902338.37
67,2018-01-12,BTCUSDT,4,13238.76,14109.78,12500.0,13740.01,16417.162137
67,2018-01-12,ETHUSDT,4,1136.45,1288.5,1069.01,1253.87,93763.47261
68,2018-01-13,BNBUSDT,5,22.1999,23.4998,21.04,22.0246,1080455.71
68,2018-01-13,BTCUSDT,5,13749.95,14580.0,13706.15,14210.0,12221.508528
68,2018-01-13,ETHUSDT,5,1253.87,1427.01,1252.0,1388.02,75893.43201
69,2018-01-14,BNBUSDT,6,22.0252,22.1,18.21,20.4541,1384083.33
69,2018-01-14,BTCUSDT,6,14210.0,14339.5,12569.2,13474.99,17017.894329
69,2018-01-14,ETHUSDT,6,1388.1,1391.89,1220.89,1347.0,98391.19585
70,2018-01-15,BNBUSDT,0,20.4546,23.231,19.0113,19.3396,2288556.77
70,2018-01-15,BTCUSDT,0,13477.98,14249.99,13147.79,13539.93,14652.094705
70,2018-01-15,ETHUSDT,0,1347.99,1383.13,1258.12,1271.0,69236.70476
71,2018-01-16,BNBUSDT,1,19.4376,19.4475,9.89,13.1996,9933431.45
71,2018-01-16,BTCUSDT,1,13500.0,13542.93,9035.0,10900.0,63401.169175
71,2018-01-16,ETHUSDT,1,1268.67,1275.01,780.0,1000.0,343889.36509
72,2018-01-17,BNBUSDT,2,13.0262,15.7,9.4001,14.1998,9971697.17
72,2018-01-17,BTCUSDT,2,10899.99,11680.99,9037.94,10988.79,72331.796646
72,2018-01-17,ETHUSDT,2,999.99,1075.51,755.0,1000.0,436333.67326
73,2018-01-18,BNBUSDT,3,14.1191,15.9,13.0203,14.1397,6699252.37
73,2018-01-18,BTCUSDT,3,10972.59,11878.82,10435.33,10961.97,48464.434937
73,2018-01-18,ETHUSDT,3,1000.0,1075.2,924.21,994.0,294545.71207
74,2018-01-19,BNBUSDT,4,14.0405,15.4799,13.501,14.9447,3004070.17
74,2018-01-19,BTCUSDT,4,10960.0,11795.0,10360.0,11474.98,34129.375421
74,2018-01-19,ETHUSDT,4,993.3,1079.0,941.0,1032.5,167954.11253
75,2018-01-20,BNBUSDT,5,14.9447,16.68,14.8249,16.1712,2617140.33
75,2018-01-20,BTCUSDT,5,11474.98,13099.0,11412.45,12799.94,28768.857827
75,2018-01-20,ETHUSDT,5,1032.5,1165.4,1031.0,1152.75,123352.58362
76,2018-01-21,BNBUSDT,6,16.1602,16.26,13.0339,14.1334,3318363.34
76,2018-01-21,BTCUSDT,6,12799.8,12799.8,10965.0,11530.0,41379.773426
76,2018-01-21,ETHUSDT,6,1150.37,1152.69,998.0,1049.0,175031.00789
77,2018-01-22,BNBUSDT,0,14.1334,14.4978,11.6101,12.91,2873190.83
77,2018-01-22,BTCUSDT,0,11530.0,11926.35,9900.24,10760.05,43752.606791
77,2018-01-22,ETHUSDT,0,1049.0,1090.15,908.0,993.0,185212.52002
78,2018-01-23,BNBUSDT,1,12.9149,13.9,11.637,13.1022,2335831.96
78,2018-01-23,BTCUSDT,1,10760.05,11399.0,9905.0,10799.18,37473.922552
78,2018-01-23,ETHUSDT,1,993.0,1030.0,909.0,980.0,160159.63958
79,2018-01-24,BNBUSDT,2,13.1494,14.3,12.6,13.8,1947186.76
79,2018-01-24,BTCUSDT,2,10799.14,11570.48,10500.0,11349.99,27158.587762
79,2018-01-24,ETHUSDT,2,981.2,1074.0,953.09,1061.0,134257.7947
80,2018-01-25,BNBUSDT,3,13.7998,14.1516,13.01,13.1905,1427643.05
80,2018-01-25,BTCUSDT,3,11349.96,11794.05,10950.21,11175.27,20839.954183
80,2018-01-25,ETHUSDT,3,1060.34,1115.0,1030.26,1056.52,119415.93495
81,2018-01-26,BNBUSDT,4,13.1905,13.5989,12.01,13.1344,1788845.56
81,2018-01-26,BTCUSDT,4,11184.7,11643.0,10311.15,11089.0,33056.87196
81,2018-01-26,ETHUSDT,4,1055.29,1082.0,986.0,1051.03,145113.638
82,2018-01-27,BNBUSDT,5,13.169,13.551,12.85,13.3994,992878.39
82,2018-01-27,BTCUSDT,5,11089.0,11650.0,10842.69,11491.0,18860.768345
82,2018-01-27,ETHUSDT,5,1051.03,1127.99,1032.2,1118.99,96894.33839
83,2018-01-28,BNBUSDT,6,13.3991,14.0235,13.3,13.7739,1377401.9
83,2018-01-28,BTCUSDT,6,11499.98,12244.0,11408.0,11879.95,16887.339524
83,2018-01-28,ETHUSDT,6,1118.99,1277.0,1112.0,1251.96,143510.73586
84,2018-01-29,BNBUSDT,0,13.7739,13.87,12.739,12.815,857953.21
84,2018-01-29,BTCUSDT,0,11879.95,11975.02,11139.55,11251.0,14170.377538
84,2018-01-29,ETHUSDT,0,1251.96,1258.89,1161.65,1177.01,105292.76808
85,2018-01-30,BNBUSDT,1,12.8295,12.98,11.11,11.4749,1322539.56
85,2018-01-30,BTCUSDT,1,11250.11,11308.42,9900.0,10237.51,25554.372946
85,2018-01-30,ETHUSDT,1,1177.01,1186.85,1051.0,1085.5,155278.55404
86,2018-01-31,BNBUSDT,2,11.46,11.5483,10.553,11.3131,947115.48
86,2018-01-31,BTCUSDT,2,10230.0,10425.85,9700.0,10285.1,18015.956805
86,2018-01-31,ETHUSDT,2,1084.63,1135.0,1029.0,1124.81,100372.03783
87,2018-02-01,BNBUSDT,3,11.3131,11.45,8.63,9.5138,2169016.01
87,2018-02-01,BTCUSDT,3,10285.1,10335.0,8750.99,9224.52,33564.764311
87,2018-02-01,ETHUSDT,3,1125.96,1164.99,981.0,1041.94,203355.29052
88,2018-02-02,BNBUSDT,4,9.5138,10.749,7.3,9.7484,4023356.31
88,2018-02-02,BTCUSDT,4,9224.52,9250.0,8010.02,8873.03,49971.626975
88,2018-02-02,ETHUSDT,4,1041.89,1047.2,783.67,922.3,377375.22874
89,2018-02-03,BNBUSDT,5,9.7485,10.354,8.5818,9.7252,2348921.72
89,2018-02-03,BTCUSDT,5,8873.03,9473.01,8229.0,9199.96,28725.000735
89,2018-02-03,ETHUSDT,5,923.67,998.0,851.0,971.0,160037.88129
90,2018-02-04,BNBUSDT,6,9.7497,9.7527,8.012,8.3511,2015678.77
90,2018-02-04,BTCUSDT,6,9199.96,9368.0,7930.0,8184.81,32014.308449
90,2018-02-04,ETHUSDT,6,971.0,975.0,789.0,823.56,186446.0316
91,2018-02-05,BNBUSDT,0,8.4003,8.6005,6.0801,6.7315,3127797.46
91,2018-02-05,BTCUSDT,0,8179.99,8382.8,6625.0,6939.99,63403.182579
91,2018-02-05,ETHUSDT,0,821.6,862.47,634.94,697.92,365516.52899
92,2018-02-06,BNBUSDT,1,6.7216,8.6,5.5233,8.263,6158895.87
92,2018-02-06,BTCUSDT,1,6939.63,7878.0,6000.01,7652.14,100201.500307
92,2018-02-06,ETHUSDT,1,697.93,798.0,570.1,779.25,648944.4204
93,2018-02-07,BNBUSDT,2,8.2502,9.236,7.28,8.0647,4409292.58
93,2018-02-07,BTCUSDT,2,7655.02,8476.0,7150.01,7599.0,60778.460497
93,2018-02-07,ETHUSDT,2,779.99,849.0,714.18,754.0,356403.4441
94,2018-02-08,BNBUSDT,3,8.0979,8.3887,8.0012,8.2791,91986.49
94,2018-02-08,BTCUSDT,3,7599.0,7844.0,7572.09,7784.02,1521.537318
94,2018-02-08,ETHUSDT,3,753.19,786.93,751.0,781.66,10516.2619
95,2018-02-09,BNBUSDT,4,8.2791,10.0,8.279,9.86,2406640.35
95,2018-02-09,BTCUSDT,4,7789.9,8738.0,7789.9,8683.92,20482.910825
95,2018-02-09,ETHUSDT,4,781.66,882.2,781.66,877.0,95447.67289
96,2018-02-10,BNBUSDT,5,9.86,10.4444,8.767,9.2448,3349144.7
96,2018-02-10,BTCUSDT,5,8683.93,9065.78,8120.0,8533.98,49381.512653
96,2018-02-10,ETHUSDT,5,876.3,911.2,800.0,851.15,214818.06768
97,2018-02-11,BNBUSDT,6,9.2501,9.5,8.02,8.674,3021732.48
97,2018-02-11,BTCUSDT,6,8533.99,8549.0,7726.53,8063.88,45025.187952
97,2018-02-11,ETHUSDT,6,851.15,857.0,768.28,808.99,189323.408
98,2018-02-12,BNBUSDT,0,8.6739,9.4348,8.659,9.3389,1912462.38
98,2018-02-12,BTCUSDT,0,8063.82,8989.0,8053.0,8903.0,41987.85049
98,2018-02-12,ETHUSDT,0,808.58,877.56,807.46,866.66,143586.93121
99,2018-02-13,BNBUSDT,1,9.339,9.36,8.7306,9.016,1365850.96
99,2018-02-13,BTCUSDT,1,8903.0,8950.0,8351.0,8539.9,35454.972956
99,2018-02-13,ETHUSDT,1,866.39,871.0,820.0,841.57,110305.93537
100,2018-02-14,BNBUSDT,2,9.0001,10.65,8.953,10.4096,2568177.67
100,2018-02-14,BTCUSDT,2,8535.17,9489.6,8533.0,9449.99,40811.952867
100,2018-02-14,ETHUSDT,2,841.57,924.99,841.3,919.09,150342.85558
101,2018-02-15,BNBUSDT,3,10.4063,11.29,9.9784,10.8661,4236021.22
101,2018-02-15,BTCUSDT,3,9449.98,10219.5,9301.5,10000.09,52427.596715
101,2018-02-15,ETHUSDT,3,919.09,946.66,895.59,924.55,155637.78524
102,2018-02-16,BNBUSDT,4,10.8784,11.25,10.3,11.25,1968986.94
102,2018-02-16,BTCUSDT,4,10000.89,10323.37,9666.0,10159.98,38161.205974
102,2018-02-16,ETHUSDT,4,924.55,948.48,901.36,938.67,115540.16349
103,2018-02-17,BNBUSDT,5,11.2054,11.8461,10.85,11.66,2278513.2
103,2018-02-17,BTCUSDT,5,10156.07,11075.07,10050.0,11039.55,41882.108407
103,2018-02-17,ETHUSDT,5,938.6,974.0,933.48,969.99,110091.03618
104,2018-02-18,BNBUSDT,6,11.6827,11.6827,10.5819,10.6631,2183910.15
104,2018-02-18,BTCUSDT,6,11039.55,11274.0,10080.0,10383.43,61137.380728
104,2018-02-18,ETHUSDT,6,969.99,978.5,897.0,911.0,160129.79518
105,2018-02-19,BNBUSDT,0,10.6631,11.1899,10.5398,11.0601,1336755.03
105,2018-02-19,BTCUSDT,0,10375.01,11250.0,10270.33,11153.0,40831.417131
105,2018-02-19,ETHUSDT,0,911.0,956.22,906.04,938.11,80099.49534
106,2018-02-20,BNBUSDT,1,11.0699,11.2,9.68,9.8888,2357501.48
106,2018-02-20,BTCUSDT,1,11147.11,11786.01,11100.59,11200.99,48153.354288
106,2018-02-20,ETHUSDT,1,939.17,961.0,873.0,882.99,120056.67502
107,2018-02-21,BNBUSDT,2,9.8888,10.2252,9.045,9.3799,2277445.93
107,2018-02-21,BTCUSDT,2,11195.07,11304.03,10200.0,10437.6,68113.818754
107,2018-02-21,ETHUSDT,2,882.99,908.88,812.87,835.89,176200.55151
108,2018-02-22,BNBUSDT,3,9.395,9.8129,8.6203,8.86,1792778.94
108,2018-02-22,BTCUSDT,3,10439.02,10933.44,9679.0,9811.04,67060.166483
108,2018-02-22,ETHUSDT,3,836.35,871.96,786.6,801.49,137561.85113
109,2018-02-23,BNBUSDT,4,8.8474,9.7301,8.6,9.693,1621549.49
109,2018-02-23,BTCUSDT,4,9815.55,10435.0,9570.19,10131.04,57202.70237
109,2018-02-23,ETHUSDT,4,801.47,885.0,785.99,851.6,154507.41338
110,2018-02-24,BNBUSDT,5,9.7,9.8379,8.6902,9.0873,1356848.25
110,2018-02-24,BTCUSDT,5,10131.04,10496.97,9352.0,9694.51,40888.156299
110,2018-02-24,ETHUSDT,5,851.59,875.0,805.0,833.94,89311.5794
111,2018-02-25,BNBUSDT,6,9.1161,9.47,8.9,9.35,888973.06
111,2018-02-25,BTCUSDT,6,9694.51,9847.0,9274.8,9590.0,28373.517586
111,2018-02-25,ETHUSDT,6,833.92,849.5,813.18,841.19,59431.26474
112,2018-02-26,BNBUSDT,0,9.3677,10.0999,9.09,9.9199,1266163.05
112,2018-02-26,BTCUSDT,0,9590.0,10444.32,9350.0,10324.0,34878.292756
112,2018-02-26,ETHUSDT,0,841.46,882.0,833.0,867.98,74911.4656
113,2018-02-27,BNBUSDT,1,9.9199,11.1111,9.7713,10.56,2377225.58
113,2018-02-27,BTCUSDT,1,10321.0,10870.0,10121.0,10569.04,30705.385123
113,2018-02-27,ETHUSDT,1,867.98,897.49,860.69,870.11,63487.68425
114,2018-02-28,BNBUSDT,2,10.56,11.1743,10.3295,10.4536,1610363.07
114,2018-02-28,BTCUSDT,2,10584.33,11098.0,10300.0,10326.76,30800.983782
114,2018-02-28,ETHUSDT,2,871.84,891.0,850.3,853.5,53620.45209
115,2018-03-01,BNBUSDT,3,10.4641,10.68,10.3245,10.4768,1224834.48
115,2018-03-01,BTCUSDT,3,10325.64,11060.41,10240.0,10920.0,25092.55393
115,2018-03-01,ETHUSDT,3,853.5,879.96,848.65,870.63,43785.00503
116,2018-03-02,BNBUSDT,4,10.4715,10.585,10.1136,10.2348,710198.47
116,2018-03-02,BTCUSDT,4,10923.36,11200.0,10770.0,11039.0,23910.71009
116,2018-03-02,ETHUSDT,4,870.63,876.22,850.0,856.28,39436.26006
117,2018-03-03,BNBUSDT,5,10.2347,10.4694,10.1171,10.2399,636280.81
117,2018-03-03,BTCUSDT,5,11038.99,11544.0,11015.01,11464.48,21287.15328
117,2018-03-03,ETHUSDT,5,856.27,870.78,852.3,856.02,34170.2942
118,2018-03-04,BNBUSDT,6,10.2399,10.4239,9.8501,10.4139,591499.65
118,2018-03-04,BTCUSDT,6,11464.47,11565.0,11050.02,11515.0,17295.918653
118,2018-03-04,ETHUSDT,6,856.51,868.0,836.24,866.66,29735.01829
119,2018-03-05,BNBUSDT,0,10.4139,10.4533,10.0847,10.0847,467389.77
119,2018-03-05,BTCUSDT,0,11515.0,11710.0,11415.01,11454.0,15144.231063
119,2018-03-05,ETHUSDT,0,866.61,871.75,847.2,849.84,30567.79813
120,2018-03-06,BNBUSDT,1,10.084,10.134,9.1025,9.3899,939994.7
120,2018-03-06,BTCUSDT,1,11455.0,11455.0,10555.48,10716.48,29515.572363
120,2018-03-06,ETHUSDT,1,849.81,853.18,803.01,813.11,48658.06883
121,2018-03-07,BNBUSDT,2,9.3899,10.2114,8.11,9.0405,2930631.06
121,2018-03-07,BTCUSDT,2,10716.48,10899.0,9389.31,9910.0,50647.67108
121,2018-03-07,ETHUSDT,2,813.31,826.2,718.4,749.9,109013.2838
122,2018-03-08,BNBUSDT,3,9.0446,9.1921,8.0211,8.2703,1878677.62
122,2018-03-08,BTCUSDT,3,9910.0,10099.0,9060.0,9271.64,41109.473226
122,2018-03-08,ETHUSDT,3,749.02,772.07,684.0,695.46,76312.77819
123,2018-03-09,BNBUSDT,4,8.2703,8.3421,7.06,8.2807,1949612.67
123,2018-03-09,BTCUSDT,4,9267.07,9410.0,8329.0,9227.0,64112.291407
123,2018-03-09,ETHUSDT,4,695.48,727.92,640.0,723.71,116545.37303
124,2018-03-10,BNBUSDT,5,8.2951,8.3498,7.5553,7.65,2213393.39
124,2018-03-10,BTCUSDT,5,9230.0,9490.0,8667.07,8770.22,37180.012857
124,2018-03-10,ETHUSDT,5,723.65,745.0,673.06,680.58,63012.67972
125,2018-03-11,BNBUSDT,6,7.65,8.423,7.2,8.268,2660649.85
125,2018-03-11,BTCUSDT,6,8770.22,9740.0,8450.0,9533.57,44325.973386
125,2018-03-11,ETHUSDT,6,680.58,735.0,659.15,720.85,73967.35869
126,2018-03-12,BNBUSDT,0,8.2679,8.4988,7.66,8.034,2529859.67
126,2018-03-12,BTCUSDT,0,9533.57,9888.88,8780.0,9131.34,42230.77793
126,2018-03-12,ETHUSDT,0,721.0,740.5,676.31,697.11,67732.85988
127,2018-03-13,BNBUSDT,1,8.0204,11.0,7.8055,10.2188,7227864.56
127,2018-03-13,BTCUSDT,1,9131.34,9474.0,8823.0,9150.0,40191.409358
127,2018-03-13,ETHUSDT,1,696.52,713.76,680.0,689.94,55735.18315
128,2018-03-14,BNBUSDT,2,10.1999,10.6753,8.5,8.9243,5154134.62
128,2018-03-14,BTCUSDT,2,9151.92,9333.78,7900.28,8170.0,49708.094108
128,2018-03-14,ETHUSDT,2,690.16,703.54,585.0,610.1,89904.25415
129,2018-03-15,BNBUSDT,3,8.915,9.4486,8.3,9.1047,4274358.77
129,2018-03-15,BTCUSDT,3,8184.01,8430.0,7650.0,8240.98,52291.022277
129,2018-03-15,ETHUSDT,3,610.1,621.12,570.0,608.83,94426.72453
130,2018-03-16,BNBUSDT,4,9.1074,9.38,8.55,9.0645,4046429.23
130,2018-03-16,BTCUSDT,4,8240.98,8611.64,7900.0,8260.0,38815.409893
130,2018-03-16,ETHUSDT,4,608.83,625.3,584.15,599.05,64720.20994
131,2018-03-17,BNBUSDT,5,9.1043,9.471,8.6245,8.9231,3951199.27
131,2018-03-17,BTCUSDT,5,8260.0,8348.62,7721.99,7824.8,33110.206329
131,2018-03-17,ETHUSDT,5,599.03,609.26,544.0,546.95,68022.4592
132,2018-03-18,BNBUSDT,6,8.9256,8.98,7.8,8.9648,3959581.29
132,2018-03-18,BTCUSDT,6,7824.01,8317.4,7322.0,8189.99,59488.231711
132,2018-03-18,ETHUSDT,6,547.98,560.0,450.0,537.0,248817.226
133,2018-03-19,BNBUSDT,0,8.9664,9.4,8.45,9.035,3907835.7
133,2018-03-19,BTCUSDT,0,8189.0,8705.23,8088.4,8600.0,55297.084942
133,2018-03-19,ETHUSDT,0,537.39,560.0,515.8,556.88,184798.77062
134,2018-03-20,BNBUSDT,1,9.035,9.2888,8.6001,9.1618,3926209.35
134,2018-03-20,BTCUSDT,1,8595.01,9050.0,8280.0,8909.98,44865.105835
134,2018-03-20,ETHUSDT,1,556.88,567.87,515.0,557.0,135426.91549
135,2018-03-21,BNBUSDT,2,9.1865,10.3383,9.01,9.9777,4959307.31
135,2018-03-21,BTCUSDT,2,8909.96,9177.01,8750.6,8885.0,39972.405371
135,2018-03-21,ETHUSDT,2,557.0,590.52,545.11,559.17,117019.17321
136,2018-03-22,BNBUSDT,3,9.9729,10.94,9.47,10.0806,4709042.44
136,2018-03-22,BTCUSDT,3,8884.82,9100.0,8465.1,8722.9,40617.556809
136,2018-03-22,ETHUSDT,3,559.15,578.6,516.0,539.92,111106.19916
137,2018-03-23,BNBUSDT,4,10.0614,11.98,9.5,11.7397,5510835.71
137,2018-03-23,BTCUSDT,4,8720.0,8909.0,8269.0,8898.03,39991.007666
137,2018-03-23,ETHUSDT,4,539.78,544.72,506.71,543.03,106416.06746
138,2018-03-24,BNBUSDT,5,11.7158,14.9444,11.5314,13.2398,8441747.33
138,2018-03-24,BTCUSDT,5,8898.04,8999.95,8491.0,8546.86,35466.609572
138,2018-03-24,ETHUSDT,5,543.2,545.99,518.63,520.22,87710.78945
139,2018-03-25,BNBUSDT,6,13.2398,14.26,12.4771,12.95,6175307.17
139,2018-03-25,BTCUSDT,6,8531.25,8669.85,8365.77,8470.15,29001.769316
139,2018-03-25,ETHUSDT,6,521.17,536.0,512.0,523.74,71903.1713
140,2018-03-26,BNBUSDT,0,12.95,13.04,10.8189,12.05,5486492.23
140,2018-03-26,BTCUSDT,0,8470.14,8514.89,7831.0,8134.23,44033.59566
140,2018-03-26,ETHUSDT,0,523.95,527.67,465.56,485.0,151084.23688
141,2018-03-27,BNBUSDT,1,12.01,12.23,10.83,11.5404,4077306.58
141,2018-03-27,BTCUSDT,1,8134.22,8215.94,7730.0,7795.51,37427.64805
141,2018-03-27,ETHUSDT,1,485.0,491.55,446.0,448.5,138188.76042
142,2018-03-28,BNBUSDT,2,11.5404,12.235,11.31,11.6888,3219334.4
142,2018-03-28,BTCUSDT,2,7795.51,8109.0,7728.0,7949.3,26401.33167
142,2018-03-28,ETHUSDT,2,448.5,466.0,440.14,446.67,89895.47885
143,2018-03-29,BNBUSDT,3,11.687,11.7494,10.11,10.1877,3602154.55
143,2018-03-29,BTCUSDT,3,7949.3,7975.0,6941.11,7090.14,54620.915125
143,2018-03-29,ETHUSDT,3,446.07,449.43,380.0,384.0,225341.94316
144,2018-03-30,BNBUSDT,4,10.1877,10.8769,9.6305,10.3955,3795257.43
144,2018-03-30,BTCUSDT,4,7090.16,7292.43,6600.1,6840.23,65306.031976
144,2018-03-30,ETHUSDT,4,383.87,412.04,366.0,392.43,292254.79437
145,2018-03-31,BNBUSDT,5,10.4,11.4836,10.25,11.051,4177534.21
145,2018-03-31,BTCUSDT,5,6840.24,7223.36,6777.0,6923.91,36868.539087
145,2018-03-31,ETHUSDT,5,392.4,419.4,388.52,393.92,167833.59399
146,2018-04-01,BNBUSDT,6,11.0599,11.3106,10.3002,11.0767,4095797.21
146,2018-04-01,BTCUSDT,6,6922.0,7049.98,6430.0,6813.01,44071.430463
146,2018-04-01,ETHUSDT,6,393.93,399.91,356.9,378.58,150493.99422
147,2018-04-02,BNBUSDT,0,11.0956,12.68,10.9815,12.5996,4507155.16
147,2018-04-02,BTCUSDT,0,6813.01,7125.0,6765.0,7056.0,32123.560072
147,2018-04-02,ETHUSDT,0,378.58,394.87,375.0,385.05,113242.14191
148,2018-04-03,BNBUSDT,1,12.5996,13.9701,12.2114,13.305,5149823.24
148,2018-04-03,BTCUSDT,1,7063.97,7520.0,7011.01,7405.21,37787.331811
148,2018-04-03,ETHUSDT,1,385.0,419.08,380.13,415.01,137897.55565
149,2018-04-04,BNBUSDT,2,13.2788,13.4889,12.0,12.21,5112820.69
149,2018-04-04,BTCUSDT,2,7405.21,7427.52,6707.0,6796.1,42227.183804
149,2018-04-04,ETHUSDT,2,415.0,416.5,370.0,378.16,140598.39668
150,2018-04-05,BNBUSDT,3,12.2098,12.65,12.093,12.4888,4295442.59
150,2018-04-05,BTCUSDT,3,6796.1,6902.0,6566.69,6770.76,39029.73146
150,2018-04-05,ETHUSDT,3,378.15,387.03,365.61,381.22,120314.05875
151,2018-04-06,BNBUSDT,4,12.4888,12.7001,12.0115,12.2599,3151837.66
151,2018-04-06,BTCUSDT,4,6770.0,6850.0,6500.0,6601.39,27455.01192
151,2018-04-06,ETHUSDT,4,381.56,385.91,362.54,368.89,74458.69141
152,2018-04-07,BNBUSDT,5,12.26,12.6487,12.22,12.5,3256833.91
152,2018-04-07,BTCUSDT,5,6601.39,7070.0,6586.28,6895.8,32269.578267
152,2018-04-07,ETHUSDT,5,368.89,394.75,368.28,384.51,71463.42848
153,2018-04-08,BNBUSDT,6,12.5,12.5216,12.11,12.1311,3085224.78
153,2018-04-08,BTCUSDT,6,6895.81,7109.13,6880.0,7018.0,21427.673165
153,2018-04-08,ETHUSDT,6,384.51,404.05,384.0,400.4,57395.52936
154,2018-04-09,BNBUSDT,0,12.1244,12.55,11.51,11.8888,3011093.55
154,2018-04-09,BTCUSDT,0,7011.04,7185.0,6611.0,6782.72,34078.297206
154,2018-04-09,ETHUSDT,0,400.4,431.99,387.1,399.44,151653.50413
155,2018-04-10,BNBUSDT,1,11.8832,12.441,11.77,12.0904,3449392.51
155,2018-04-10,BTCUSDT,1,6781.55,6890.0,6656.0,6843.9,22326.728095
155,2018-04-10,ETHUSDT,1,399.25,418.68,391.4,416.07,81394.29605
156,2018-04-11,BNBUSDT,2,12.1121,12.33,11.77,12.33,3394146.16
156,2018-04-11,BTCUSDT,2,6839.56,6990.0,6787.0,6953.79,23997.871177
156,2018-04-11,ETHUSDT,2,415.53,433.54,410.38,429.52,86706.68627
157,2018-04-12,BNBUSDT,3,12.33,13.034,11.85,13.0087,4889173.13
157,2018-04-12,BTCUSDT,3,6953.78,8012.23,6743.2,7923.0,64861.595987
157,2018-04-12,ETHUSDT,3,429.9,499.0,412.88,495.67,249766.38316
158,2018-04-13,BNBUSDT,4,13.0087,13.82,12.6961,13.52,5339975.42
158,2018-04-13,BTCUSDT,4,7922.99,8233.39,7732.0,7877.41,55044.523148
158,2018-04-13,ETHUSDT,4,494.3,530.0,480.22,495.11,251752.08782
159,2018-04-14,BNBUSDT,5,13.52,13.88,12.9174,13.2888,3521128.98
159,2018-04-14,BTCUSDT,5,7877.48,8186.0,7810.0,7999.01,31621.286357
159,2018-04-14,ETHUSDT,5,494.69,515.0,485.58,502.68,121283.3338
160,2018-04-15,BNBUSDT,6,13.2865,13.62,12.9,13.0989,3854973.61
160,2018-04-15,BTCUSDT,6,8004.0,8429.54,7999.02,8355.0,27946.720444
160,2018-04-15,ETHUSDT,6,502.68,535.0,502.51,533.88,108739.15395
161,2018-04-16,BNBUSDT,0,13.0985,13.0997,12.011,12.2342,2709514.47
161,2018-04-16,BTCUSDT,0,8355.07,8419.0,7867.0,8064.92,36664.069715
161,2018-04-16,ETHUSDT,0,533.88,538.0,497.31,511.46,130359.52549
162,2018-04-17,BNBUSDT,1,12.2342,12.4848,11.6658,11.777,2444511.0
162,2018-04-17,BTCUSDT,1,8064.92,8173.7,7825.4,7885.02,32152.603567
162,2018-04-17,ETHUSDT,1,512.09,521.2,500.02,502.56,96541.96382
163,2018-04-18,BNBUSDT,2,11.777,12.45,11.511,12.2999,2739464.35
163,2018-04-18,BTCUSDT,2,7890.96,8236.43,7868.0,8173.0,26969.04457
163,2018-04-18,ETHUSDT,2,502.56,526.99,501.12,526.09,73161.95251
164,2018-04-19,BNBUSDT,3,12.2999,12.44,12.02,12.361,2401088.65
164,2018-04-19,BTCUSDT,3,8173.99,8296.0,8080.0,8278.0,27113.847464
164,2018-04-19,ETHUSDT,3,526.49,571.61,521.03,568.14,112235.77328
165,2018-04-20,BNBUSDT,4,12.3502,12.7241,11.85,12.5858,2737433.33
165,2018-04-20,BTCUSDT,4,8273.84,8930.0,8177.09,8856.98,39795.337485
165,2018-04-20,ETHUSDT,4,568.14,622.17,556.5,617.09,160209.03951
166,2018-04-21,BNBUSDT,5,12.574,13.74,12.38,13.3302,4556037.09
