timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,timeframe
2019-03-15,132.24,137.62,132.18,136.56,295832.26562,1552694399999,39928522.33727780,103920,161856.61972000,21847473.08986880,0,ETHUSDT,1d
2019-03-16,136.6,144.47,136.51,140.92,474664.10197,1552780799999,66878173.45181860,149612,241316.08941000,33988833.98348000,0,ETHUSDT,1d
2019-03-17,140.94,141.07,137.2,138.67,252697.08148,1552867199999,35051209.93033950,88617,127490.10880000,17685080.58081430,0,ETHUSDT,1d
2019-03-18,138.67,142.01,136.1,137.59,281718.96195,1552953599999,39017864.92245650,94109,136354.75075000,18886795.75555080,0,ETHUSDT,1d
2019-03-19,137.62,139.38,136.97,138.55,218577.45208,1553039999999,30175322.07849890,82348,109609.32108000,15133834.08545860,0,ETHUSDT,1d
2019-03-20,138.56,139.66,136.01,139.01,222883.51754,1553126399999,30757997.81155180,83814,111862.81746000,15442583.43025020,0,ETHUSDT,1d
2019-03-21,139.04,139.55,131.21,134.85,312531.39368,1553212799999,42635937.48917120,113797,152957.11763000,20873314.59166730,0,ETHUSDT,1d
2019-03-22,134.85,137.2,134.29,135.98,186119.74745,1553299199999,25309122.72644980,79782,86857.86292000,11807827.63999080,0,ETHUSDT,1d
2019-03-23,135.92,138.21,135.6,137.28,174710.43059,1553385599999,23922572.35889340,73884,89401.14291000,12241766.49107050,0,ETHUSDT,1d
2019-03-24,137.28,137.37,134.75,136.09,198490.45124,1553471999999,27042322.69520090,82361,104851.44764000,14288924.60661310,0,ETHUSDT,1d
2019-03-25,136.12,136.83,131.6,133.98,230880.285,1553558399999,31082445.59324490,98246,113167.35254000,15241833.92879750,0,ETHUSDT,1d
2019-03-26,133.97,134.74,132.27,134.18,183139.11426,1553644799999,24490323.06073970,86841,97876.42094000,13089415.40787600,0,ETHUSDT,1d
2019-03-27,134.14,140.14,133.84,139.45,317167.45325,1553731199999,43635238.42892650,119271,160680.98018000,22102568.28071680,0,ETHUSDT,1d
2019-03-28,139.46,139.57,137.3,137.86,163185.6991,1553817599999,22543474.61229130,73225,84450.31652000,11668218.28082960,0,ETHUSDT,1d
2019-03-29,137.85,143.6,137.62,143.25,235853.0454,1553903999999,33098245.95561350,94717,131841.45562000,18506823.91480350,0,ETHUSDT,1d
2019-03-30,143.25,145.89,140.06,142.46,254798.70067,1553990399999,36382647.22689520,97751,129968.43382000,18560580.29600510,0,ETHUSDT,1d
2019-03-31,142.44,142.5,140.42,141.38,142469.21171,1554076799999,20131931.69907240,65047,72121.13189000,10190807.12342620,0,ETHUSDT,1d
2019-04-01,141.41,143.08,139.57,141.24,234310.19161,1554163199999,33234998.64387330,90705,113803.35890000,16144688.87610520,0,ETHUSDT,1d
2019-04-02,141.24,165.6,141.0,163.31,906868.8586,1554249599999,138094679.30204320,289637,482112.08002000,73443507.92001220,0,ETHUSDT,1d
2019-04-03,163.26,177.81,149.23,159.96,1345344.53845,1554335999999,225523896.20146560,423036,689694.17267000,115677526.53015950,0,ETHUSDT,1d
2019-04-04,159.96,164.0,152.8,157.36,686080.95248,1554422399999,109082183.58773480,242989,356683.70225000,56656754.55285080,0,ETHUSDT,1d
2019-04-05,157.33,167.83,155.94,164.77,516070.34553,1554508799999,84123101.32690400,175261,271221.49370000,44191135.16520730,0,ETHUSDT,1d
2019-04-06,164.84,172.77,159.2,165.5,528168.33297,1554595199999,87657058.11498170,163384,246862.26683000,40956422.16867850,0,ETHUSDT,1d
2019-04-07,165.56,175.43,164.06,174.21,465507.52497,1554681599999,78876773.29671770,161529,242883.45203000,41159550.07587610,0,ETHUSDT,1d
2019-04-08,174.29,185.87,170.9,178.72,873410.07285,1554767999999,156417981.30211780,272413,427707.91163000,76637333.17360620,0,ETHUSDT,1d
2019-04-09,178.71,179.17,171.05,174.6,431986.36108,1554854399999,75745619.57207870,156659,215364.15603000,37760201.75046900,0,ETHUSDT,1d
2019-04-10,174.58,183.77,168.0,177.12,523943.20498,1554940799999,93283836.58711400,171960,259905.55155000,46278256.16948190,0,ETHUSDT,1d
2019-04-11,177.12,177.48,158.27,164.07,661305.30321,1555027199999,110201659.94787630,224876,324992.46047000,54204202.70090110,0,ETHUSDT,1d
2019-04-12,164.06,166.5,158.11,163.19,316337.87823,1555113599999,51556919.14613670,124732,150876.36061000,24590803.15625700,0,ETHUSDT,1d
2019-04-13,163.2,165.37,160.74,162.99,179237.74574,1555199999999,29247030.15263730,75202,86353.32588000,14092848.80131650,0,ETHUSDT,1d
2019-04-14,162.99,168.11,161.2,167.23,186977.66211,1555286399999,30640985.06094990,72468,94730.83063000,15525685.95866870,0,ETHUSDT,1d
2019-04-15,167.21,168.81,155.7,159.95,351548.9079,1555372799999,57215098.11170430,113590,172067.32017000,27988295.61232120,0,ETHUSDT,1d
2019-04-16,159.91,166.73,159.41,165.37,240370.50441,1555459199999,39245823.49459500,82937,114539.76934000,18700484.07163180,0,ETHUSDT,1d
2019-04-17,165.41,167.28,163.78,165.75,227841.54981,1555545599999,37678036.59646730,85475,108219.24290000,17898625.68796760,0,ETHUSDT,1d
2019-04-18,165.75,175.2,165.04,173.33,396118.94407,1555631999999,68031293.23257790,114728,187459.43239000,32180911.95154910,0,ETHUSDT,1d
2019-04-19,173.34,173.55,168.59,172.64,320541.72166,1555718399999,54991300.10972070,104551,164821.29068000,28289262.99657850,0,ETHUSDT,1d
2019-04-20,172.66,176.97,169.87,172.88,253596.48407,1555804799999,43939979.01605370,94403,123125.92238000,21340355.65037730,0,ETHUSDT,1d
2019-04-21,172.89,173.48,164.82,168.59,283450.43943,1555891199999,47781349.40209580,108394,143539.87051000,24194584.25416820,0,ETHUSDT,1d
2019-04-22,168.59,172.3,167.0,170.52,269868.39876,1555977599999,45832751.05701500,96396,138724.48160000,23564465.86510100,0,ETHUSDT,1d
2019-04-23,170.52,175.83,167.78,169.16,363523.34531,1556063999999,62784241.17047600,126520,173307.59552000,29939794.28800970,0,ETHUSDT,1d
2019-04-24,169.15,169.87,159.26,164.78,426497.04153,1556150399999,70076178.28450270,154469,213010.94018000,35036327.18997160,0,ETHUSDT,1d
2019-04-25,164.78,165.49,150.35,154.72,422657.03239,1556236799999,67326464.64847040,139927,207493.18153000,33080029.97383670,0,ETHUSDT,1d
2019-04-26,154.7,162.56,151.4,157.95,500355.86283,1556323199999,78334214.87440620,162730,265522.61201000,41573088.73276040,0,ETHUSDT,1d
2019-04-27,157.93,166.24,156.35,159.31,215918.63842,1556409599999,34294277.99544650,89809,107892.49091000,17154456.89726020,0,ETHUSDT,1d
2019-04-28,159.32,160.24,156.92,157.85,152976.30181,1556495999999,24304182.14108250,72048,75258.19531000,11957085.71193240,0,ETHUSDT,1d
2019-04-29,157.86,159.05,152.0,155.11,243591.94898,1556582399999,37892463.29048750,98779,112271.92569000,17468433.96774870,0,ETHUSDT,1d
2019-04-30,155.14,162.89,155.11,161.83,305056.24653,1556668799999,48352308.34711090,109233,151942.02827000,24090968.44466590,0,ETHUSDT,1d
2019-05-01,161.85,163.88,158.36,160.19,192517.62763,1556755199999,30965351.69684630,88509,94853.75564000,15258332.57833260,0,ETHUSDT,1d
2019-05-02,160.2,163.48,158.5,161.81,289519.02025,1556841599999,46716417.01278230,97201,146854.42652000,23699004.03090240,0,ETHUSDT,1d
2019-05-03,161.82,170.86,160.99,168.06,416357.52123,1556927999999,69185162.59716770,136042,207707.51957000,34533057.35576520,0,ETHUSDT,1d
2019-05-04,168.1,171.3,159.76,163.7,312928.58349,1557014399999,51596174.40089550,115264,154550.58103000,25484130.13772690,0,ETHUSDT,1d
2019-05-05,163.71,165.36,159.18,163.05,176029.10445,1557100799999,28659516.78624570,79825,87458.50631000,14243649.41616770,0,ETHUSDT,1d
2019-05-06,163.05,178.05,157.55,173.0,506528.14278,1557187199999,86112232.47586300,151543,279631.33418000,47643694.02364830,0,ETHUSDT,1d
2019-05-07,172.98,182.76,167.89,169.18,732496.87861,1557273599999,129206700.12768380,208268,359208.70506000,63321000.84589700,0,ETHUSDT,1d
2019-05-08,169.07,173.17,164.8,170.85,296436.29384,1557359999999,50312349.78477600,108814,143905.37197000,24437499.25471350,0,ETHUSDT,1d
2019-05-09,170.88,173.88,166.57,170.9,284663.99456,1557446399999,48482365.54141840,111190,139490.30992000,23762799.56990610,0,ETHUSDT,1d
2019-05-10,170.96,176.7,168.46,172.91,425543.74021,1557532799999,73717438.65395840,142024,217209.97186000,37614456.10385590,0,ETHUSDT,1d
2019-05-11,172.92,205.23,172.92,190.2,885292.38389,1557619199999,167180496.76232970,246217,460145.37432000,86846859.53151820,0,ETHUSDT,1d
2019-05-12,190.2,204.32,181.0,188.11,823372.28148,1557705599999,157611011.72525080,228585,414771.23650000,79418296.11443720,0,ETHUSDT,1d
2019-05-13,188.07,206.87,185.32,195.84,669265.46524,1557791999999,131102303.13856970,190439,345029.21196000,67607153.36016660,0,ETHUSDT,1d
2019-05-14,195.83,219.81,194.19,216.4,864211.00603,1557878399999,179717430.31072680,248577,451375.98025000,93947890.71133800,0,ETHUSDT,1d
2019-05-15,216.4,250.27,216.21,248.1,574697.29927,1557964799999,135054369.61756970,176272,300224.48606000,70516284.66343350,0,ETHUSDT,1d
2019-05-16,248.06,279.76,241.76,264.25,1733360.8936,1558051199999,452410350.05173800,553635,896705.83686000,234005191.94874480,0,ETHUSDT,1d
2019-05-17,264.35,268.74,223.43,244.3,1529892.56898,1558137599999,366429299.20280290,517016,766433.52488000,183703911.74781870,0,ETHUSDT,1d
2019-05-18,244.31,248.0,230.62,233.6,673218.09982,1558223999999,160450040.80691930,236314,350733.36784000,83590128.49646950,0,ETHUSDT,1d
2019-05-19,233.57,264.0,231.77,259.51,823859.06342,1558310399999,207383027.82648370,285496,427121.32949000,107527272.36286440,0,ETHUSDT,1d
2019-05-20,259.37,259.49,238.0,250.37,666889.82241,1558396799999,165783106.07703020,246484,341913.40218000,85002307.42125140,0,ETHUSDT,1d
2019-05-21,250.48,262.0,246.06,253.43,580249.69753,1558483199999,146749988.27373740,229662,296180.05712000,74931122.16417110,0,ETHUSDT,1d
2019-05-22,253.35,260.18,239.63,243.64,592848.95605,1558569599999,149006735.64217660,208482,291969.97415000,73414296.66146300,0,ETHUSDT,1d
2019-05-23,243.68,247.34,231.1,244.56,600193.89368,1558655999999,144051488.87739300,198869,309885.62434000,74420906.58624260,0,ETHUSDT,1d
2019-05-24,244.63,254.35,241.54,248.87,447066.92596,1558742399999,111294049.36671490,171482,229477.28310000,57122435.76708870,0,ETHUSDT,1d
2019-05-25,248.84,257.33,247.22,250.22,332544.38731,1558828799999,83665127.84369460,125719,165867.00466000,41743833.88030320,0,ETHUSDT,1d
2019-05-26,250.17,269.4,245.11,264.45,450090.22324,1558915199999,115089467.78795790,159525,228355.77865000,58341623.55357680,0,ETHUSDT,1d
2019-05-27,264.35,279.59,260.0,270.53,635463.50204,1559001599999,170250734.89175260,246768,330156.00440000,88481982.05632180,0,ETHUSDT,1d
2019-05-28,270.7,275.95,264.45,271.03,409443.69364,1559087999999,110617403.68924610,181468,210233.09508000,56815735.94326080,0,ETHUSDT,1d
2019-05-29,271.08,274.04,260.05,268.83,383412.45769,1559174399999,102868997.43201860,173915,194501.87335000,52207691.80542120,0,ETHUSDT,1d
2019-05-30,268.92,288.62,240.14,254.56,1066279.49387,1559260799999,289930479.36211910,368300,538953.47484000,146893725.34139050,0,ETHUSDT,1d
2019-05-31,254.59,268.72,245.21,267.9,602153.87244,1559347199999,154783065.77077390,253604,313715.51397000,80669442.71598880,0,ETHUSDT,1d
2019-06-01,267.9,275.5,260.68,264.33,455676.98613,1559433599999,121851235.75918430,182844,244439.94900000,65355188.67786990,0,ETHUSDT,1d
2019-06-02,264.33,273.2,263.2,268.88,301536.15062,1559519999999,80960737.40546720,138349,154397.78666000,41448599.01593120,0,ETHUSDT,1d
2019-06-03,268.87,270.0,248.0,249.91,397360.65275,1559606399999,103602836.68374210,193998,200720.66553000,52390021.78715460,0,ETHUSDT,1d
2019-06-04,250.02,251.67,234.39,241.39,633822.71246,1559692799999,154709331.29418740,270568,339927.90333000,82990901.39578750,0,ETHUSDT,1d
2019-06-05,241.46,250.41,237.37,245.63,335953.37927,1559779199999,81839286.61658410,173428,178579.70212000,43520932.10462890,0,ETHUSDT,1d
2019-06-06,245.62,250.66,235.01,248.76,297579.14734,1559865599999,72417630.00412180,146839,147753.23828000,35979777.02708260,0,ETHUSDT,1d
2019-06-07,248.77,253.28,243.46,248.77,353378.6568,1559951999999,87644279.24865560,149700,194475.01521000,48168225.62950880,0,ETHUSDT,1d
2019-06-08,248.78,250.53,240.37,243.25,188448.27748,1560038399999,46293916.79096090,108260,93452.11427000,22960690.01464970,0,ETHUSDT,1d
2019-06-09,243.33,244.53,226.56,230.98,316931.85638,1560124799999,74594101.41631090,147025,149751.60604000,35315026.61190310,0,ETHUSDT,1d
2019-06-10,231.02,247.45,227.03,246.51,314662.52637,1560211199999,75090336.66264880,162704,164859.97136000,39325235.34644170,0,ETHUSDT,1d
2019-06-11,246.61,247.8,236.49,244.29,237508.42798,1560297599999,57549753.73764920,133083,122937.01231000,29783270.30576430,0,ETHUSDT,1d
2019-06-12,244.36,261.87,242.2,261.15,336499.3016,1560383999999,84660448.56856570,171468,191035.62205000,48123907.86953020,0,ETHUSDT,1d
2019-06-13,261.13,262.98,253.69,254.67,291757.21635,1560470399999,75447391.03734030,159838,142504.25920000,36847759.06835270,0,ETHUSDT,1d
2019-06-14,254.67,264.26,251.75,262.47,327383.28236,1560556799999,84045849.54257990,175229,173197.96874000,44485225.25706230,0,ETHUSDT,1d
2019-06-15,262.48,272.27,260.61,267.82,286594.98029,1560643199999,76053046.55333580,146902,155140.46734000,41182902.20716180,0,ETHUSDT,1d
2019-06-16,267.78,277.06,263.31,267.73,458176.54236,1560729599999,123848161.46895180,206212,238873.01948000,64581167.09349850,0,ETHUSDT,1d
2019-06-17,267.73,276.0,266.81,273.16,339277.66707,1560815999999,91807270.71088160,185899,176231.60685000,47694833.19982210,0,ETHUSDT,1d
2019-06-18,273.14,273.58,261.45,264.66,319941.55156,1560902399999,85335852.93152350,184954,161423.04428000,43079362.03205170,0,ETHUSDT,1d
2019-06-19,264.68,270.0,263.59,268.14,208375.68381,1560988799999,55665919.15439590,111358,107462.88795000,28711402.96394140,0,ETHUSDT,1d
2019-06-20,268.16,273.63,265.71,271.22,200717.7737,1561075199999,53998507.95600700,130438,101208.05863000,27235688.30727280,0,ETHUSDT,1d
2019-06-21,271.27,295.94,271.22,294.35,519818.06907,1561161599999,148641528.53426570,240649,272679.10280000,77971386.64476490,0,ETHUSDT,1d
2019-06-22,294.25,314.39,289.69,310.79,726254.67061,1561247999999,222036096.33526110,336414,374894.48528000,114659501.42645640,0,ETHUSDT,1d
2019-06-23,310.7,321.7,305.58,308.52,418812.02747,1561334399999,131252843.52936410,241819,213747.97180000,67011837.50649190,0,ETHUSDT,1d
2019-06-24,308.42,314.41,298.0,311.64,352791.26964,1561420799999,108439071.64452210,185588,182026.16675000,56000322.43162790,0,ETHUSDT,1d
2019-06-25,311.65,318.99,307.0,318.26,345559.65047,1561507199999,108143161.22562180,183415,188753.46606000,59092901.42346480,0,ETHUSDT,1d
2019-06-26,318.29,366.8,315.57,339.39,1008551.28721,1561593599999,341534154.53287090,477973,519610.70974000,175965673.03564230,0,ETHUSDT,1d
2019-06-27,339.53,347.0,280.01,298.35,1016826.449,1561679999999,315174509.70848310,449424,511748.69656000,158858383.32239910,0,ETHUSDT,1d
2019-06-28,298.35,313.58,295.22,311.05,529174.47722,1561766399999,161838706.78723340,260039,279799.14011000,85559731.81055340,0,ETHUSDT,1d
2019-06-29,310.95,324.74,295.18,317.62,425555.16264,1561852799999,130425514.04584840,233883,215633.39731000,66117436.95007190,0,ETHUSDT,1d
2019-06-30,317.64,323.5,290.12,292.7,489028.56835,1561939199999,149527443.57982940,265958,236869.51519000,72463463.52024640,0,ETHUSDT,1d
2019-07-01,292.89,303.49,280.13,295.07,489769.27421,1562025599999,142871936.75878870,247035,262574.76029000,76683112.02415400,0,ETHUSDT,1d
2019-07-02,295.03,297.57,272.65,291.48,493772.96579,1562111999999,140020251.92775110,255019,249236.40932000,70690548.14998800,0,ETHUSDT,1d
2019-07-03,291.47,302.89,285.0,301.14,370521.96637,1562198399999,109262202.22523740,203286,191658.42315000,56521193.28285600,0,ETHUSDT,1d
2019-07-04,301.11,302.74,280.53,282.73,270791.36878,1562284799999,79507234.74090000,155911,135349.37410000,39751010.07736860,0,ETHUSDT,1d
2019-07-05,282.86,294.89,280.78,287.47,261139.28341,1562371199999,75165110.69865790,151476,133187.74184000,38346384.90541690,0,ETHUSDT,1d
2019-07-06,287.32,296.71,285.28,288.29,196064.64705,1562457599999,57137782.59847040,122419,102266.21407000,29822059.78405020,0,ETHUSDT,1d
2019-07-07,288.29,309.69,284.25,304.72,246111.36595,1562543999999,73170809.76295140,146592,128914.23303000,38323739.23892530,0,ETHUSDT,1d
2019-07-08,304.72,313.74,300.78,311.97,289607.34177,1562630399999,88890021.74605840,156865,155290.87882000,47663542.05482440,0,ETHUSDT,1d
2019-07-09,311.96,318.19,302.69,307.46,309447.34927,1562716799999,96199378.54032650,183056,158621.20585000,49313438.46802390,0,ETHUSDT,1d
2019-07-10,307.46,314.18,281.04,289.23,457080.94063,1562803199999,135779813.60865860,241966,220628.79918000,65634737.79221070,0,ETHUSDT,1d
2019-07-11,289.23,289.23,262.12,268.63,501592.75211,1562889599999,136450969.64527130,278211,250154.92476000,67985249.59380220,0,ETHUSDT,1d
2019-07-12,268.67,278.99,266.21,274.62,266734.54213,1562975999999,72743548.04145270,150653,133477.16896000,36403353.67427830,0,ETHUSDT,1d
2019-07-13,274.53,275.04,262.2,268.79,205959.26849,1563062399999,55323572.09371000,132115,103948.50825000,27932555.74278870,0,ETHUSDT,1d
2019-07-14,268.8,269.74,222.81,225.85,540052.58421,1563148799999,130785858.99985180,260313,256989.83281000,62336864.29191220,0,ETHUSDT,1d
2019-07-15,225.83,235.58,203.08,228.2,715991.20688,1563235199999,159784811.63723730,320571,370737.93141000,82748710.03258450,0,ETHUSDT,1d
2019-07-16,228.2,234.5,192.25,198.88,715604.83198,1563321599999,151473621.64515110,315783,350245.42111000,74235131.62196680,0,ETHUSDT,1d
2019-07-17,198.94,219.86,191.84,210.81,694854.10132,1563407999999,143020071.96191880,306708,363231.97342000,74755310.40613900,0,ETHUSDT,1d
2019-07-18,210.8,229.65,205.71,225.73,609081.49094,1563494399999,132637638.79015530,264573,315755.33217000,68768554.54426810,0,ETHUSDT,1d
2019-07-19,225.75,226.23,212.52,220.73,371622.21865,1563580799999,81600507.57264800,178357,190528.38687000,41844302.34620340,0,ETHUSDT,1d
2019-07-20,220.84,235.09,219.78,228.2,325393.97225,1563667199999,74182517.23962530,158590,169537.41035000,38635155.01752730,0,ETHUSDT,1d
2019-07-21,228.25,229.66,216.99,225.38,270046.1519,1563753599999,60421739.04697620,149561,140104.17634000,31348016.11885760,0,ETHUSDT,1d
2019-07-22,225.49,228.34,212.25,217.51,271310.40446,1563839999999,59602149.04196980,155651,135135.21114000,29686484.52388610,0,ETHUSDT,1d
2019-07-23,217.59,219.55,208.36,212.48,317876.48242,1563926399999,67930201.67313210,169515,167094.99959000,35723920.93628720,0,ETHUSDT,1d
2019-07-24,212.55,218.28,202.0,216.31,331162.6484,1564012799999,69281797.01651710,188919,171125.24668000,35806472.77283220,0,ETHUSDT,1d
2019-07-25,216.31,225.12,215.23,219.14,280370.29627,1564099199999,62017449.35733580,167223,143500.50787000,31739139.44013240,0,ETHUSDT,1d
2019-07-26,219.14,220.0,212.71,218.81,197781.98653,1564185599999,42839496.53553070,133271,98990.46002000,21451386.71412190,0,ETHUSDT,1d
2019-07-27,218.81,223.3,203.0,207.3,301209.41113,1564271999999,63931823.15516260,180170,144808.27270000,30764264.40306540,0,ETHUSDT,1d
2019-07-28,207.3,213.52,198.24,211.62,218801.16693,1564358399999,45414505.79001880,132599,112178.92834000,23306098.17945360,0,ETHUSDT,1d
2019-07-29,211.58,215.83,206.59,210.89,226941.28,1564444799999,47853275.12724640,133256,117589.62070000,24797810.02602710,0,ETHUSDT,1d
2019-07-30,210.84,214.36,204.4,209.58,222683.79393,1564531199999,46627086.48410720,129043,126515.06354000,26492366.53755710,0,ETHUSDT,1d
2019-07-31,209.57,218.79,209.2,218.42,207213.55658,1564617599999,44416634.90026880,122971,112082.92487000,24015279.28235910,0,ETHUSDT,1d
2019-08-01,218.42,219.39,210.54,216.84,186806.18844,1564703999999,40054998.68240460,116919,91849.72101000,19701902.80800380,0,ETHUSDT,1d
2019-08-02,216.8,222.18,214.31,217.61,206867.03039,1564790399999,45116694.85927590,123571,107794.76515000,23519748.75641510,0,ETHUSDT,1d
2019-08-03,217.69,224.51,216.62,222.14,181591.95296,1564876799999,40285734.53192140,110659,93873.07584000,20826255.26680660,0,ETHUSDT,1d
2019-08-04,222.14,223.34,216.9,221.79,135622.0258,1564963199999,29836777.69133280,90502,69386.02134000,15271619.63866690,0,ETHUSDT,1d
2019-08-05,221.79,236.25,221.79,233.54,307956.27211,1565049599999,70962003.84329990,173092,163211.99796000,37595426.35690450,0,ETHUSDT,1d
2019-08-06,233.53,239.15,223.03,226.28,341279.08159,1565135999999,78590684.02158890,172932,166236.76616000,38300035.92550020,0,ETHUSDT,1d
2019-08-07,226.31,231.25,220.95,226.1,279104.7037,1565222399999,63135096.48557690,159413,146171.93629000,33073899.22597440,0,ETHUSDT,1d
2019-08-08,226.11,228.5,215.51,221.39,236886.35423,1565308799999,52730777.06928490,132568,114109.47371000,25416104.60777950,0,ETHUSDT,1d
2019-08-09,221.38,221.79,207.3,210.53,232062.12757,1565395199999,49415315.75467600,140538,115399.67299000,24569637.01947870,0,ETHUSDT,1d
2019-08-10,210.52,215.0,202.6,206.48,252614.02389,1565481599999,52534644.57003890,142706,128386.06493000,26723409.69088430,0,ETHUSDT,1d
2019-08-11,206.48,216.94,206.14,216.42,188474.09048,1565567999999,39875149.54802820,112904,98456.65063000,20830756.93367010,0,ETHUSDT,1d
2019-08-12,216.41,216.81,209.75,211.41,122760.94619,1565654399999,26091487.95900400,85543,64061.87617000,13616765.07878790,0,ETHUSDT,1d
2019-08-13,211.58,214.3,204.0,209.3,166922.48201,1565740799999,34861802.39651680,102967,77187.83946000,16124639.86760430,0,ETHUSDT,1d
2019-08-14,209.31,209.9,183.49,187.1,325228.98931,1565827199999,63597043.18857920,171181,152334.65364000,29840308.63718740,0,ETHUSDT,1d
2019-08-15,187.08,189.95,181.23,188.03,237953.09426,1565913599999,44183760.70610550,119008,110230.51548000,20470122.31891540,0,ETHUSDT,1d
2019-08-16,187.98,188.39,178.04,184.88,282177.01584,1565999999999,51945182.47086070,150695,140331.02072000,25845940.51620680,0,ETHUSDT,1d
2019-08-17,184.83,187.0,181.83,185.59,138799.61508,1566086399999,25599796.90465160,101721,71194.91465000,13132405.01018050,0,ETHUSDT,1d
2019-08-18,185.67,197.91,183.35,194.33,175363.5062,1566172799999,33655229.09223080,102057,92430.25179000,17745835.52995110,0,ETHUSDT,1d
2019-08-19,194.32,203.59,192.7,202.28,239541.5978,1566259199999,47675347.06282200,116606,122389.69465000,24373123.09691180,0,ETHUSDT,1d
2019-08-20,202.24,202.75,194.45,196.6,189297.75494,1566345599999,37412398.97566200,109559,94655.34043000,18715872.17201540,0,ETHUSDT,1d
2019-08-21,196.55,197.2,179.53,187.45,284973.64194,1566431999999,53434048.95292920,150215,143327.26923000,26891929.37851350,0,ETHUSDT,1d
2019-08-22,187.45,195.14,182.8,190.35,245575.98772,1566518399999,46426395.04867220,160105,128088.29346000,24209793.15840770,0,ETHUSDT,1d
2019-08-23,190.36,196.19,188.16,194.02,192548.51552,1566604799999,37022930.57045670,128090,103654.44392000,19932276.91728350,0,ETHUSDT,1d
2019-08-24,194.02,194.09,185.63,190.6,167806.34294,1566691199999,31786227.86266330,104191,87395.56483000,16560915.41719370,0,ETHUSDT,1d
2019-08-25,190.6,192.4,182.8,186.54,169862.91522,1566777599999,31935951.29036400,103115,85922.30698000,16166046.50746820,0,ETHUSDT,1d
2019-08-26,186.54,193.7,186.0,188.67,254397.79472,1566863999999,48298621.31542170,130551,130191.14191000,24724798.01085310,0,ETHUSDT,1d
2019-08-27,188.61,189.49,184.75,187.24,157898.563,1566950399999,29513243.50055000,96138,82742.89368000,15472438.95182100,0,ETHUSDT,1d
2019-08-28,187.3,188.25,166.48,173.03,334480.61761,1567036799999,59498959.96652150,146334,157842.22951000,28080878.66219570,0,ETHUSDT,1d
2019-08-29,173.03,173.5,163.61,169.01,295241.216,1567123199999,49838097.16618850,142645,148944.84350000,25147070.11288610,0,ETHUSDT,1d
2019-08-30,169.03,170.77,165.55,168.5,238616.68868,1567209599999,40216956.59949060,114316,122176.99960000,20594004.06372590,0,ETHUSDT,1d
2019-08-31,168.48,174.98,165.63,171.57,194999.19583,1567295999999,32983642.84325880,101425,103927.92170000,17578505.14130910,0,ETHUSDT,1d
2019-09-01,171.52,173.42,167.61,170.74,191140.52368,1567382399999,32627380.93181310,93036,105365.55830000,17994754.95878780,0,ETHUSDT,1d
2019-09-02,170.73,181.0,170.02,178.05,294627.31247,1567468799999,51446380.44857070,116596,158324.35888000,27630121.24509270,0,ETHUSDT,1d
2019-09-03,178.0,183.0,174.09,178.75,327857.85447,1567555199999,58621819.35545330,147758,169339.58256000,30289715.37922450,0,ETHUSDT,1d
2019-09-04,178.79,180.14,173.0,174.72,286226.25171,1567641599999,50629395.49188310,140298,150944.76267000,26708432.48879960,0,ETHUSDT,1d
2019-09-05,174.7,176.19,168.1,173.75,232753.83596,1567727999999,40247496.56290390,123424,119903.03976000,20744424.50910440,0,ETHUSDT,1d
2019-09-06,173.74,177.87,165.0,169.08,315822.37984,1567814399999,54567316.60595730,146974,159799.71519000,27630766.57062200,0,ETHUSDT,1d
2019-09-07,169.11,180.8,168.3,177.62,253831.23169,1567900799999,44282963.30654020,134155,133267.63152000,23253160.98139440,0,ETHUSDT,1d
2019-09-08,177.58,184.18,176.13,181.19,290083.47501,1567987199999,52424648.71846640,143793,141391.15011000,25550952.64970480,0,ETHUSDT,1d
2019-09-09,181.18,185.38,176.01,180.54,273729.94868,1568073599999,49340881.23458970,140362,141443.31955000,25513939.76603260,0,ETHUSDT,1d
2019-09-10,180.52,184.36,177.0,179.81,238387.50999,1568159999999,43067898.90512140,116866,120273.59160000,21739616.73880690,0,ETHUSDT,1d
2019-09-11,179.87,182.8,173.0,178.28,278555.46708,1568246399999,49657474.97516960,130317,141851.70528000,25297845.50382430,0,ETHUSDT,1d
2019-09-12,178.3,182.38,176.62,180.72,203543.13663,1568332799999,36419973.22973720,102872,112207.26467000,20089959.54029260,0,ETHUSDT,1d
2019-09-13,180.71,181.38,177.54,180.95,264422.54059,1568419199999,47382425.19192170,109752,144556.81427000,25900901.44870130,0,ETHUSDT,1d
2019-09-14,180.96,188.79,179.75,188.13,279371.83423,1568505599999,51424561.39170010,113052,163939.13161000,30184362.45810440,0,ETHUSDT,1d
2019-09-15,188.14,190.45,185.76,189.03,288928.60827,1568591999999,54373471.38522450,106052,153265.22338000,28851541.56175460,0,ETHUSDT,1d
2019-09-16,189.05,199.44,188.3,197.22,551006.81686,1568678399999,106449156.03002470,166031,287085.88662000,55479062.67957360,0,ETHUSDT,1d
2019-09-17,197.23,215.13,195.74,207.84,715863.2262,1568764799999,145945114.86958180,214041,364269.05990000,74305060.66538790,0,ETHUSDT,1d
2019-09-18,207.85,217.27,207.66,210.21,539028.51013,1568851199999,114703107.27171860,182943,266269.54880000,56661498.91355980,0,ETHUSDT,1d
