timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,timeframe
2022-10-02,32.44,33.0,31.9,32.06,1472849.24,1664755199999,47873022.12390000,93186,696038.00000000,22631700.71590000,0,SOLUSDT,1d
2022-10-03,32.06,33.27,31.73,32.89,1890470.2,1664841599999,61796987.16330000,111007,924911.63000000,30242524.25060000,0,SOLUSDT,1d
2022-10-04,32.9,34.4,32.84,34.09,1949740.88,1664927999999,65903648.58510000,116520,998097.48000000,33735297.28270000,0,SOLUSDT,1d
2022-10-05,34.1,34.37,33.18,34.04,1777550.81,1665014399999,60090464.28790000,109550,864659.90000000,29240133.43870000,0,SOLUSDT,1d
2022-10-06,34.04,34.5,33.23,33.36,1799751.22,1665100799999,61090995.68790000,105214,880246.36000000,29890706.45310000,0,SOLUSDT,1d
2022-10-07,33.35,33.76,32.43,32.98,1963117.82,1665187199999,64927457.46390000,106563,993148.84000000,32864313.00090000,0,SOLUSDT,1d
2022-10-08,32.98,33.08,32.35,32.58,785559.59,1665273599999,25764335.16620000,49592,383001.84000000,12564569.11550000,0,SOLUSDT,1d
2022-10-09,32.57,33.14,32.44,32.92,883235.74,1665359999999,28997559.58290000,58651,451824.51000000,14834304.13630000,0,SOLUSDT,1d
2022-10-10,32.92,33.46,31.88,31.96,1554680.4,1665446399999,50718925.46250000,101777,719478.65000000,23492227.13400000,0,SOLUSDT,1d
2022-10-11,31.95,31.96,30.42,30.8,1923666.97,1665532799999,60351311.85290000,118251,916343.83000000,28762874.85380000,0,SOLUSDT,1d
2022-10-12,30.8,31.55,30.67,31.16,1048211.96,1665619199999,32646321.73270000,73092,527110.92000000,16420566.43490000,0,SOLUSDT,1d
2022-10-13,31.15,31.21,27.87,30.49,4402648.71,1665705599999,129678785.42510000,274408,2166820.71000000,63809689.74790000,0,SOLUSDT,1d
2022-10-14,30.48,31.98,29.62,30.0,2384103.67,1665791999999,73979072.93240000,140749,1165131.37000000,36165687.87880000,0,SOLUSDT,1d
2022-10-15,30.0,30.2,29.42,29.59,1009243.59,1665878399999,30157685.28550000,61858,499666.23000000,14936620.31080000,0,SOLUSDT,1d
2022-10-16,29.59,30.53,29.56,30.17,934949.4,1665964799999,28064981.63040000,59358,505982.05000000,15192840.55830000,0,SOLUSDT,1d
2022-10-17,30.16,31.29,29.84,31.21,1694429.96,1666051199999,51999174.80990000,100248,843993.88000000,25911384.92020000,0,SOLUSDT,1d
2022-10-18,31.22,31.48,29.73,30.15,1966281.14,1666137599999,60139490.40050000,101641,955141.94000000,29219861.05280000,0,SOLUSDT,1d
2022-10-19,30.14,30.26,28.61,28.86,1713727.76,1666223999999,50923897.96960000,92584,832481.40000000,24752558.77000000,0,SOLUSDT,1d
2022-10-20,28.86,29.47,27.98,28.01,2379315.87,1666310399999,68526396.59810000,115990,1184807.72000000,34145188.59360000,0,SOLUSDT,1d
2022-10-21,28.01,28.28,26.84,28.1,3208878.96,1666396799999,88781181.56340000,151689,1586652.66000000,43920617.97810000,0,SOLUSDT,1d
2022-10-22,28.1,28.22,27.48,28.01,1333382.63,1666483199999,37199974.65000000,63573,669201.15000000,18677360.88670000,0,SOLUSDT,1d
2022-10-23,28.01,29.44,27.73,29.28,2150824.0,1666569599999,61344404.57000000,109242,1093493.00000000,31234501.21400000,0,SOLUSDT,1d
2022-10-24,29.28,29.5,28.16,28.3,2525864.52,1666655999999,72407568.24890000,109684,1210060.14000000,34677606.53180000,0,SOLUSDT,1d
2022-10-25,28.31,32.31,28.05,30.86,4389638.87,1666742399999,133430123.82960000,242605,2372186.50000000,72016320.28620000,0,SOLUSDT,1d
2022-10-26,30.87,32.17,30.63,31.29,3909684.74,1666828799999,122340982.67680000,192811,2040428.38000000,63865254.73030000,0,SOLUSDT,1d
2022-10-27,31.29,32.36,30.41,30.58,3608322.35,1666915199999,113361840.89670000,196068,1793904.03000000,56415784.91400000,0,SOLUSDT,1d
2022-10-28,30.6,32.54,30.11,32.07,3017472.57,1667001599999,94457060.50720000,175075,1594836.04000000,49974933.26970000,0,SOLUSDT,1d
2022-10-29,32.06,33.84,31.85,32.87,3316674.09,1667087999999,109586845.38650000,199836,1744031.92000000,57619899.05330000,0,SOLUSDT,1d
2022-10-30,32.87,33.54,31.93,32.94,1962511.76,1667174399999,64151562.79280000,130251,983962.25000000,32183985.59780000,0,SOLUSDT,1d
2022-10-31,32.93,34.39,32.2,32.56,3082485.07,1667260799999,102302329.10780000,217549,1558058.39000000,51751042.91760000,0,SOLUSDT,1d
2022-11-01,32.57,33.39,32.15,32.2,2015730.52,1667347199999,65891304.43980000,120950,966622.11000000,31607446.88280000,0,SOLUSDT,1d
2022-11-02,32.2,32.95,30.24,30.8,3423829.13,1667433599999,107898622.35160000,222708,1636780.59000000,51661040.52400000,0,SOLUSDT,1d
2022-11-03,30.81,32.25,30.61,30.85,2302866.46,1667519999999,72414161.32030000,140610,1195255.56000000,37587596.65600000,0,SOLUSDT,1d
2022-11-04,30.86,34.2,30.66,33.74,4106770.6,1667606399999,134935951.66670000,257544,2161905.66000000,71073845.75710000,0,SOLUSDT,1d
2022-11-05,33.73,38.79,33.66,36.9,7466083.52,1667692799999,272433712.08720000,523661,3799493.34000000,138500166.42880000,0,SOLUSDT,1d
2022-11-06,36.9,37.06,32.31,32.62,4722074.05,1667779199999,164782709.50990000,323910,2251526.61000000,78743892.92960000,0,SOLUSDT,1d
2022-11-07,32.61,33.13,28.0,29.62,9810937.64,1667865599999,308389485.16670000,563325,4541818.13000000,142984954.29060000,0,SOLUSDT,1d
2022-11-08,29.62,31.72,19.8,24.38,28156844.019,1667951999999,745105277.80020700,1899661,13705974.96700000,362492727.92945000,0,SOLUSDT,1d
2022-11-09,24.38,24.38,12.37,14.08,34965021.076,1668038399999,604959490.74250300,2408465,17084721.08400000,295279080.24413000,0,SOLUSDT,1d
2022-11-10,14.08,18.87,13.14,17.66,31278279.25,1668124799999,494275918.88630000,1907480,15939793.48000000,252133227.03160000,0,SOLUSDT,1d
2022-11-11,17.65,18.31,15.1,16.45,16952323.15,1668211199999,283397692.06830000,937752,8827977.71000000,147568132.16060000,0,SOLUSDT,1d
2022-11-12,16.46,16.53,14.47,14.58,6958266.14,1668297599999,106603740.97430000,352695,3257717.53000000,49876149.34380000,0,SOLUSDT,1d
2022-11-13,14.58,14.74,13.02,13.18,7632404.82,1668383999999,106360669.28690000,376380,3762991.62000000,52477795.07320000,0,SOLUSDT,1d
2022-11-14,13.18,15.01,12.07,14.0,12412181.95,1668470399999,171237609.71910000,591758,6262002.08000000,86577144.48240000,0,SOLUSDT,1d
2022-11-15,14.0,15.1,13.82,14.32,7666656.34,1668556799999,110580868.71860000,337257,3952908.49000000,57018114.71750000,0,SOLUSDT,1d
2022-11-16,14.32,14.64,13.64,14.27,4117412.48,1668643199999,58349495.43870000,191387,1991644.14000000,28223368.68140000,0,SOLUSDT,1d
2022-11-17,14.27,14.5,12.93,13.65,6589277.99,1668729599999,90166530.57670000,282425,3107501.81000000,42540237.75630000,0,SOLUSDT,1d
2022-11-18,13.65,13.89,13.0,13.27,2949495.18,1668815999999,39653187.50790000,138052,1463846.40000000,19675093.90960000,0,SOLUSDT,1d
2022-11-19,13.28,13.28,12.58,12.84,2920148.22,1668902399999,37459974.39270000,113305,1440954.67000000,18483800.52490000,0,SOLUSDT,1d
2022-11-20,12.84,13.58,12.1,12.27,4790066.03,1668988799999,61291532.97010000,177887,2254834.24000000,28911714.10090000,0,SOLUSDT,1d
2022-11-21,12.26,12.29,11.27,11.83,4921177.259,1669075199999,58064656.23926200,209806,2339861.33000000,27606863.96810000,0,SOLUSDT,1d
2022-11-22,11.83,12.5,10.94,12.44,5495351.55,1669161599999,64284791.29580000,200003,2780629.72000000,32573280.92300000,0,SOLUSDT,1d
2022-11-23,12.43,14.5,12.4,14.36,7872882.42,1669247999999,105011604.60650000,304412,3962407.58000000,52865287.55120000,0,SOLUSDT,1d
2022-11-24,14.36,14.96,13.84,14.59,4725295.69,1669334399999,68013704.67070000,204547,2364160.57000000,34036653.91390000,0,SOLUSDT,1d
2022-11-25,14.6,14.61,13.91,14.03,2819515.28,1669420799999,39918747.01790000,118289,1248811.02000000,17690660.43710000,0,SOLUSDT,1d
2022-11-26,14.03,14.98,13.97,14.17,2911827.78,1669507199999,42001304.95390000,126762,1459908.28000000,21078616.71170000,0,SOLUSDT,1d
2022-11-27,14.17,14.45,14.05,14.12,2063327.08,1669593599999,29472967.32890000,81599,983336.30000000,14054435.05080000,0,SOLUSDT,1d
2022-11-28,14.11,14.17,12.78,13.32,4718682.44,1669679999999,63044912.97960000,186525,2218459.92000000,29605695.77010000,0,SOLUSDT,1d
2022-11-29,13.33,13.96,13.14,13.34,2605636.41,1669766399999,35266841.36590000,109799,1292599.02000000,17496338.08060000,0,SOLUSDT,1d
2022-11-30,13.35,14.32,13.21,14.16,3599962.88,1669852799999,49268922.74560000,141333,1729956.48000000,23707377.63300000,0,SOLUSDT,1d
2022-12-01,14.17,14.19,13.4,13.51,2567835.92,1669939199999,35283701.87090000,102314,1175692.41000000,16157522.89600000,0,SOLUSDT,1d
2022-12-02,13.51,13.84,13.33,13.71,2865008.71,1670025599999,38880254.25550000,104197,1343111.22000000,18234708.67820000,0,SOLUSDT,1d
2022-12-03,13.71,13.77,13.2,13.29,1958859.38,1670111999999,26510419.98080000,65671,904596.17000000,12253443.49630000,0,SOLUSDT,1d
2022-12-04,13.29,13.75,13.27,13.71,1778118.75,1670198399999,24011576.85540000,65320,826512.81000000,11164704.82430000,0,SOLUSDT,1d
2022-12-05,13.71,14.17,13.58,13.82,3962489.89,1670284799999,55137018.01520000,124321,1951925.69000000,27165596.06760000,0,SOLUSDT,1d
2022-12-06,13.82,14.38,13.81,14.3,3280084.71,1670371199999,46177390.49470000,101962,1671763.55000000,23555981.68230000,0,SOLUSDT,1d
2022-12-07,14.3,14.34,13.39,13.49,2647330.66,1670457599999,36316567.78920000,83203,1187974.20000000,16297933.51210000,0,SOLUSDT,1d
2022-12-08,13.49,13.77,13.27,13.69,2218371.02,1670543999999,29973338.02570000,71886,992557.95000000,13416471.68850000,0,SOLUSDT,1d
2022-12-09,13.69,14.02,13.51,13.59,2597941.96,1670630399999,35741987.30660000,79323,1220387.01000000,16799670.84020000,0,SOLUSDT,1d
2022-12-10,13.58,13.73,13.54,13.58,950118.11,1670716799999,12943087.01240000,38836,412114.64000000,5615740.10250000,0,SOLUSDT,1d
2022-12-11,13.58,13.8,13.39,13.42,1210234.56,1670803199999,16488172.73520000,44964,524503.99000000,7147715.13270000,0,SOLUSDT,1d
2022-12-12,13.42,13.5,12.82,13.31,2644017.08,1670889599999,34795876.69350000,79659,1314582.48000000,17286858.52140000,0,SOLUSDT,1d
2022-12-13,13.31,14.15,12.76,13.89,3963954.49,1670975999999,53647953.59150000,123225,1869488.02000000,25343332.40040000,0,SOLUSDT,1d
2022-12-14,13.9,14.96,13.81,14.12,5084591.13,1671062399999,73011670.04540000,147840,2510136.77000000,36078743.16880000,0,SOLUSDT,1d
2022-12-15,14.12,14.52,13.86,14.04,2711381.25,1671148799999,38233174.53110000,94100,1229428.67000000,17350296.08660000,0,SOLUSDT,1d
2022-12-16,14.05,14.17,12.0,12.25,4522833.23,1671235199999,59074303.44600000,143114,2139772.57000000,27925193.74090000,0,SOLUSDT,1d
2022-12-17,12.25,12.6,11.92,12.51,2465880.45,1671321599999,30275875.47760000,85988,1248441.24000000,15342439.30120000,0,SOLUSDT,1d
2022-12-18,12.5,12.6,12.25,12.38,1358593.49,1671407999999,16889762.11240000,48429,636868.00000000,7918324.39420000,0,SOLUSDT,1d
2022-12-19,12.38,12.59,11.66,11.94,2385052.59,1671494399999,29005256.23650000,84083,1150942.69000000,13998509.12200000,0,SOLUSDT,1d
2022-12-20,11.94,12.49,11.84,12.26,1699256.37,1671580799999,20852720.27130000,72708,792215.12000000,9721732.45700000,0,SOLUSDT,1d
2022-12-21,12.26,12.29,11.9,12.14,1549774.66,1671667199999,18693850.63270000,57613,700803.38000000,8456655.20630000,0,SOLUSDT,1d
2022-12-22,12.14,12.19,11.67,11.82,1805407.09,1671753599999,21542776.78380000,62242,825514.72000000,9849438.83530000,0,SOLUSDT,1d
2022-12-23,11.81,12.11,11.72,11.78,1647382.32,1671839999999,19580748.08320000,51969,811861.54000000,9650128.13460000,0,SOLUSDT,1d
2022-12-24,11.79,11.79,11.07,11.45,2286878.14,1671926399999,26033045.11440000,80202,1083346.83000000,12336561.66170000,0,SOLUSDT,1d
2022-12-25,11.45,11.56,11.24,11.38,916417.64,1672012799999,10444203.17370000,36795,430389.11000000,4905480.49700000,0,SOLUSDT,1d
2022-12-26,11.39,11.49,11.06,11.32,1613225.82,1672099199999,18177914.38440000,48977,753446.63000000,8490918.76020000,0,SOLUSDT,1d
2022-12-27,11.33,11.44,10.71,11.09,3052197.59,1672185599999,33580524.44830000,84884,1428022.83000000,15721386.52150000,0,SOLUSDT,1d
2022-12-28,11.1,11.12,9.39,9.76,7362205.181,1672271999999,73951659.25390000,190189,3430705.41000000,34438978.09120000,0,SOLUSDT,1d
2022-12-29,9.76,10.89,8.0,9.64,12093989.53,1672358399999,110705885.85642000,276670,5793787.27000000,53079362.25660000,0,SOLUSDT,1d
2022-12-30,9.64,10.26,9.0,9.9,12587079.51,1672444799999,121032784.48650000,296354,6062115.36000000,58359983.19820000,0,SOLUSDT,1d
2022-12-31,9.91,10.2,9.66,9.97,3621434.65,1672531199999,36021998.16050000,93103,1773297.88000000,17652609.16590000,0,SOLUSDT,1d
2023-01-01,9.97,10.09,9.69,9.99,2287512.63,1672617599999,22677368.60600000,66752,1113303.41000000,11045804.67100000,0,SOLUSDT,1d
2023-01-02,9.99,12.0,9.81,11.28,7628264.93,1672703999999,84247394.80210000,195532,3946584.62000000,43628767.63450000,0,SOLUSDT,1d
2023-01-03,11.28,13.91,11.0,13.37,14986491.36,1672790399999,187865593.43300000,417570,7845422.93000000,98407837.75240000,0,SOLUSDT,1d
2023-01-04,13.37,14.24,12.83,13.43,12612735.49,1672876799999,171471280.10820000,393884,6422026.25000000,87404237.39310000,0,SOLUSDT,1d
2023-01-05,13.43,13.89,12.95,13.43,5834353.76,1672963199999,77737743.10280000,203316,2824402.40000000,37636727.63650000,0,SOLUSDT,1d
2023-01-06,13.43,13.6,12.69,13.5,5404648.48,1673049599999,71212454.90790000,184610,2589999.00000000,34148253.16140000,0,SOLUSDT,1d
2023-01-07,13.51,13.51,13.01,13.1,1904950.91,1673135999999,25243947.50920000,79010,850554.16000000,11273537.39430000,0,SOLUSDT,1d
2023-01-08,13.1,14.89,12.85,14.45,6295596.12,1673222399999,86019750.94830000,207707,3392043.30000000,46407249.69190000,0,SOLUSDT,1d
2023-01-09,14.46,17.5,14.28,16.25,19481959.57,1673308799999,316363880.19860000,619929,9738111.46000000,158153052.64010000,0,SOLUSDT,1d
2023-01-10,16.25,16.73,15.57,16.2,8489417.77,1673395199999,137351433.71810000,288818,4165016.09000000,67453841.13460000,0,SOLUSDT,1d
2023-01-11,16.2,16.67,15.28,16.36,6661616.67,1673481599999,106146574.41960000,240292,3226708.09000000,51464826.66620000,0,SOLUSDT,1d
2023-01-12,16.37,17.0,15.54,16.59,9608670.96,1673567999999,156910911.01030000,343488,4867327.92000000,79569633.71810000,0,SOLUSDT,1d
2023-01-13,16.59,18.65,16.29,18.29,10929884.4,1673654399999,188439640.54550000,379935,5748210.56000000,99321551.34970000,0,SOLUSDT,1d
2023-01-14,18.29,24.75,18.2,24.24,25997232.06,1673740799999,582130895.50720000,1125883,13012755.48000000,291116670.46330000,0,SOLUSDT,1d
2023-01-15,24.23,25.0,21.98,22.89,11258028.55,1673827199999,260922697.17610000,542914,5507546.84000000,127727954.71210000,0,SOLUSDT,1d
2023-01-16,22.9,25.0,22.3,23.58,10043368.28,1673913599999,236275598.16710000,504119,4968637.94000000,117066747.35900000,0,SOLUSDT,1d
2023-01-17,23.58,23.95,22.7,22.86,6056942.68,1673999999999,141744206.66620000,307729,2807068.90000000,65753485.06910000,0,SOLUSDT,1d
2023-01-18,22.86,23.65,20.34,20.79,11341710.32,1674086399999,249548184.95900000,497529,5528107.68000000,121801563.91910000,0,SOLUSDT,1d
2023-01-19,20.78,21.88,20.41,21.4,6113345.07,1674172799999,129469309.52970000,224567,3030655.48000000,64194810.11640000,0,SOLUSDT,1d
2023-01-20,21.4,25.82,20.93,25.51,9652433.39,1674259199999,224450465.31100000,399397,5017459.49000000,116905410.93850000,0,SOLUSDT,1d
2023-01-21,25.51,26.6,24.24,24.57,12782858.69,1674345599999,323053489.44840000,450566,6292162.72000000,159079633.85840000,0,SOLUSDT,1d
2023-01-22,24.56,25.45,23.5,24.21,6496779.26,1674431999999,161129672.50730000,228853,3153858.17000000,78247404.35600000,0,SOLUSDT,1d
2023-01-23,24.21,24.93,23.7,24.33,6100483.98,1674518399999,148819700.01860000,203735,2978774.93000000,72673918.76910000,0,SOLUSDT,1d
2023-01-24,24.32,25.24,22.25,22.78,6121565.88,1674604799999,147893897.20010000,226102,2937227.59000000,71056382.86930000,0,SOLUSDT,1d
2023-01-25,22.77,25.43,22.24,24.52,8332368.29,1674691199999,197305373.37860000,312469,4154322.72000000,98432912.35570000,0,SOLUSDT,1d
2023-01-26,24.53,25.23,23.73,24.33,5450404.1,1674777599999,133760026.41290000,208276,2686508.86000000,65974576.60580000,0,SOLUSDT,1d
2023-01-27,24.33,24.96,23.27,24.43,4729055.76,1674863999999,113487754.42390000,174475,2271744.92000000,54550839.39740000,0,SOLUSDT,1d
2023-01-28,24.43,25.24,23.7,24.0,3377884.1,1674950399999,82088985.92070000,127028,1630016.65000000,39658963.58130000,0,SOLUSDT,1d
2023-01-29,24.0,26.8,23.73,26.07,7785906.2,1675036799999,198403773.48590000,293221,4089448.05000000,104220552.32610000,0,SOLUSDT,1d
2023-01-30,26.07,26.31,23.11,23.96,7532450.12,1675123199999,184489313.70330000,286378,3501641.99000000,85781007.91020000,0,SOLUSDT,1d
2023-01-31,23.97,24.47,23.49,23.92,4062387.09,1675209599999,97470696.94350000,143900,1990897.19000000,47777648.05090000,0,SOLUSDT,1d
2023-02-01,23.93,25.22,22.48,25.0,7304888.31,1675295999999,173855967.48620000,263058,3627268.77000000,86434778.78250000,0,SOLUSDT,1d
2023-02-02,25.0,26.15,24.05,24.32,7246590.58,1675382399999,182296022.60840000,247302,3668016.16000000,92327564.19180000,0,SOLUSDT,1d
2023-02-03,24.32,25.07,24.01,24.69,4759274.31,1675468799999,116686417.10350000,154714,2344279.19000000,57503447.92710000,0,SOLUSDT,1d
2023-02-04,24.69,24.95,24.17,24.34,2034159.41,1675555199999,50018630.84640000,79307,944257.69000000,23228410.14600000,0,SOLUSDT,1d
2023-02-05,24.34,24.46,23.02,23.47,4822304.59,1675641599999,114325096.52030000,140043,2254864.09000000,53474578.02770000,0,SOLUSDT,1d
2023-02-06,23.46,23.72,22.45,22.66,3592829.38,1675727999999,83162189.89510000,114330,1706746.01000000,39530803.96810000,0,SOLUSDT,1d
2023-02-07,22.65,23.96,22.54,23.82,4900023.85,1675814399999,113919835.63980000,146267,2427523.34000000,56458526.08200000,0,SOLUSDT,1d
2023-02-08,23.82,24.24,22.8,23.22,3970029.14,1675900799999,93320916.90790000,122379,1909215.31000000,44895534.17440000,0,SOLUSDT,1d
2023-02-09,23.21,23.35,20.0,20.48,6398790.64,1675987199999,140853126.40380000,196997,2979063.75000000,65594281.87820000,0,SOLUSDT,1d
2023-02-10,20.48,21.2,19.68,20.11,5523024.53,1676073599999,114043614.24830000,144868,2552210.89000000,52704917.30960000,0,SOLUSDT,1d
2023-02-11,20.1,20.92,20.1,20.81,1859852.98,1676159999999,37966292.15760000,58024,924723.81000000,18884883.82420000,0,SOLUSDT,1d
2023-02-12,20.81,22.59,20.62,21.49,4625241.81,1676246399999,99659665.35000000,137528,2297467.03000000,49424135.37640000,0,SOLUSDT,1d
2023-02-13,21.49,21.61,19.73,20.77,6685330.04,1676332799999,137841810.97370000,177677,3122351.67000000,64387125.10370000,0,SOLUSDT,1d
2023-02-14,20.77,22.37,20.66,21.84,7639521.83,1676419199999,164389151.80820000,208822,3808975.52000000,81996306.25450000,0,SOLUSDT,1d
2023-02-15,21.84,23.99,21.45,23.86,5587903.97,1676505599999,126682730.28300000,175989,2915228.16000000,66118850.15120000,0,SOLUSDT,1d
2023-02-16,23.86,24.2,22.2,22.24,6832612.63,1676591999999,160295399.28410000,212460,3289651.43000000,77263924.32990000,0,SOLUSDT,1d
2023-02-17,22.24,23.54,21.99,23.14,4539817.75,1676678399999,103726111.00980000,134439,2273570.94000000,51995861.98260000,0,SOLUSDT,1d
2023-02-18,23.14,23.94,22.92,23.45,2647511.0,1676764799999,61949018.69790000,96781,1309177.51000000,30645861.64010000,0,SOLUSDT,1d
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,1676851199999,203680508.21800000,292475,4229520.51000000,103618956.95390000,0,SOLUSDT,1d
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,1676937599999,267714765.35830000,386554,5223047.92000000,136260570.37150000,0,SOLUSDT,1d
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,1677023999999,170844057.66070000,231848,3163275.48000000,80397361.19320000,0,SOLUSDT,1d
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,1677110399999,171234545.19790000,232326,3464415.22000000,82693689.00940000,0,SOLUSDT,1d
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,1677196799999,105959747.49240000,161088,2173875.28000000,52477429.48830000,0,SOLUSDT,1d
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,1677283199999,113551145.86400000,172515,2211171.03000000,51576078.32760000,0,SOLUSDT,1d
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,1677369599999,101747626.23340000,144363,2119271.71000000,47475903.48310000,0,SOLUSDT,1d
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,1677455999999,64558477.89480000,99292,1411668.12000000,32359756.15200000,0,SOLUSDT,1d
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,1677542399999,83962050.31120000,121972,1765515.28000000,40397636.69590000,0,SOLUSDT,1d
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,1677628799999,51071590.71250000,96075,1078436.70000000,24036365.74560000,0,SOLUSDT,1d
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,1677715199999,54847196.63860000,102268,1262933.49000000,28337601.60690000,0,SOLUSDT,1d
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,1677801599999,49073754.34410000,91461,1027958.86000000,22616933.77810000,0,SOLUSDT,1d
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,1677887999999,76486305.93610000,140659,1702513.61000000,35805295.98110000,0,SOLUSDT,1d
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,1677974399999,36745274.15780000,76327,823706.68000000,17256620.13300000,0,SOLUSDT,1d
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,1678060799999,36815880.48250000,87774,870612.92000000,18496322.94120000,0,SOLUSDT,1d
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,1678147199999,46081041.91690000,81761,1114504.33000000,23172386.21040000,0,SOLUSDT,1d
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,1678233599999,63162152.58230000,121953,1506688.03000000,30688319.07660000,0,SOLUSDT,1d
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,1678319999999,111198944.93380000,170148,2695702.44000000,51419294.82550000,0,SOLUSDT,1d
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,1678406399999,139985823.04740000,200872,3872023.60000000,69270280.27630000,0,SOLUSDT,1d
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,1678492799999,163280019.62690000,260217,4758270.19000000,81665329.86030000,0,SOLUSDT,1d
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,1678579199999,117330612.97820000,228203,3288209.65000000,58527626.34830000,0,SOLUSDT,1d
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,1678665599999,123325702.20250000,244816,3349991.36000000,63059184.14210000,0,SOLUSDT,1d
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,1678751999999,213837675.78170000,364952,5355297.60000000,107510387.45200000,0,SOLUSDT,1d
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,1678838399999,206265491.74300000,381197,4968693.13000000,104458407.72580000,0,SOLUSDT,1d
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,1678924799999,152873436.11150000,297554,3664351.89000000,73141094.95710000,0,SOLUSDT,1d
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,1679011199999,85218944.71110000,175444,2120766.78000000,41269920.05080000,0,SOLUSDT,1d
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,1679097599999,119477590.31910000,226642,2932507.05000000,59911169.04110000,0,SOLUSDT,1d
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,1679183999999,163869083.74430000,318142,3691522.48000000,81585414.16230000,0,SOLUSDT,1d
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,1679270399999,93875263.56970000,176495,2182601.63000000,47752090.20540000,0,SOLUSDT,1d
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,1679356799999,229184068.54180000,444627,5104084.27000000,116310878.31690000,0,SOLUSDT,1d
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,1679443199999,147281635.24920000,264477,3222001.89000000,72506473.57620000,0,SOLUSDT,1d
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,1679529599999,190178186.19450000,332692,4213231.00000000,93223664.47290000,0,SOLUSDT,1d
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,1679615999999,110887607.21720000,185723,2641577.72000000,58086155.23260000,0,SOLUSDT,1d
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,1679702399999,105444805.24650000,182757,2537434.38000000,53505549.69570000,0,SOLUSDT,1d
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,1679788799999,48126751.79770000,98857,1097978.60000000,22601982.07690000,0,SOLUSDT,1d
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,1679875199999,38525107.78750000,73413,949982.51000000,19799794.07090000,0,SOLUSDT,1d
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,1679961599999,71424696.49610000,131411,1647604.23000000,33081523.12610000,0,SOLUSDT,1d
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,1680047999999,66838750.35370000,122189,1625104.66000000,32764623.37560000,0,SOLUSDT,1d
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,1680134399999,71294760.14900000,123019,1731857.69000000,36558489.13540000,0,SOLUSDT,1d
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,1680220799999,90293720.90490000,149633,2159838.43000000,44839177.93880000,0,SOLUSDT,1d
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,1680307199999,66841059.79360000,115061,1615995.04000000,33486049.08640000,0,SOLUSDT,1d
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,1680393599999,38378008.27390000,79306,962821.08000000,20254706.67730000,0,SOLUSDT,1d
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,1680479999999,37792706.56480000,81028,883241.39000000,18314169.03110000,0,SOLUSDT,1d
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,1680566399999,81293742.06180000,146124,1926588.65000000,39278904.01060000,0,SOLUSDT,1d
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,1680652799999,52336172.11350000,95627,1297774.05000000,27013291.69140000,0,SOLUSDT,1d
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,1680739199999,54699560.37520000,101797,1314653.05000000,27634737.26310000,0,SOLUSDT,1d
